,company_name,description,href,full_complain
894,marjosports,Estou com um saque pendente desde ontem,saque_Wady-YxYJ8V11OuH,"Solicitando o saque e apareceu ""saque recusado"" sendo que eu tenho dinheiro na banca. Não indico, na hora de fazer o depósito mil maravilhas mas, na hora de fazer o depósito um inferno. Já coloquei meus dados tudo corretamente e nada de conseguir fazer o saque"
895,marjosports,Eu ganhei uma aposta e fui transferir pra minha conta e até agora não foi creditado  o dinheiro diz que está processando ,fiz-uma-transferencia--e-nao-caiu-o-dinheiro-na-conta_2Eo13-zWkhRgIiyR,fiz uma bilhete  meu time ganhou mais foi cancelado automático.e o valor do meu ganho caio por causa disso !! 
896,marjosports,Bom dia estou com um jogo em aberto desde ontem o jogos que perdi atualizou Todos os resultado já o que eu ganhei está em ab,major-sport-com-demora-pra-pagar-as-aposta_4Naav5TkEu_-xkAv,Tenho salado que ganhei nas apostas e não consigo sacar fica dando erro e diz que meu saldo é insuficiente.
897,marjosports,"Eles que prenderam meu dinheiro, não deixando que eu sacasse o valor, alegando que eu tinha que apostar mais para poder sacar, sen",prenderam-meu-dinheiro-no-aplicativo-nao-consigo-sacar-o-valor_Fkj9yrr6ZS4TSWk3,Estou com um saque pendente desde ontem
898,marjosports,Estou Tentando Fazer Um Saque No Valor De 60 Reais E Não Estou Conseguindo Estou Precisando E Queria Fazer O Saque,falha-no-saque_a__e_PM_xCw6r870,Eu ganhei uma aposta e fui transferir pra minha conta e até agora não foi creditado  o dinheiro diz que está processando 
899,marjosports,Acertei um bilhete e não foi pago o prêmio ,nao-validacao-de-um-bilhete-ganho_-kDquNUwjk_WdQSs,Bom dia estou com um jogo em aberto desde ontem o jogos que perdi atualizou Todos os resultado já o que eu ganhei está em aberto 
900,marjosports,"Fiz um jogo ao vivo as 11h da manhã no qual foi vencedor, ja são 14h e nada do jogo ser atualizado. Site horrível, demora im",demorar-para-pagar-premio_oeEp-VUcK98pNBpU,"Eles que prenderam meu dinheiro, não deixando que eu sacasse o valor, alegando que eu tinha que apostar mais para poder sacar, sendo que quando eu entrei em contato a primeira vez, eles me passaram que eu devia apostar um valor X e eu já apostei esse valor X e eles ainda não mexerem no valor disponível para saque. "
901,marjosports,"Dizem que eu preciso gastar tudo o que depositei antes de sacar o que eu ganhei.Nunca vi isso, esse e o pior site de apostas",nao-consigo-fazer-o-saque-do-valor-positivo-na-minha-conta_xEvCbNaDoBMjRYsj,Estou Tentando Fazer Um Saque No Valor De 60 Reais E Não Estou Conseguindo Estou Precisando E Queria Fazer O Saque
902,marjosports,"N encontro minhas apostas, deposito e etc. Pessima experiência ",sumiu-dinheiro-e-resultado_Z_snf3PBgd21cQE4,Acertei um bilhete e não foi pago o prêmio 
903,marjosports,Não tô conseguindo sacar meu dinheiro ,nao-to-conseguindo-sacar_hA9FGU0zP_OYzTty,"Fiz um jogo ao vivo as 11h da manhã no qual foi vencedor, ja são 14h e nada do jogo ser atualizado. Site horrível, demora imensa para o valor ganho retornar ao saldo! Se vocês estão analisando qual site se cadastrar pra jogar, fujam da Marjosports, pois vocês só vão passar raiva.  "
904,marjosports,"Depositei 30,00 na marjorsports achando que seria uma banca séria como a bet365  e ganhei dois bilhetes, tenho um saldo de 94,50 m",nao-consigo-sacar_3-s8GxlDf1wp6Zxr,"Dizem que eu preciso gastar tudo o que depositei antes de sacar o que eu ganhei.Nunca vi isso, esse e o pior site de apostas do Brasil.Pra aceitar meu deposito e instantaneo, para pagar o que eu ganhei tem 10000 regras.Se o dinheiro e meu, se eu ganhei, tem que liberar pra eu sacar.PIOR SITE DE APOSTAS, VOU VOLTAR PRO SPORTINBET, la nao tem enrolacao com o cliente."
905,marjosports,Acertei os resultados mais colocaram que perdi e tirarão  meu saldo,nao-paga_6ailBbZO1F6yJOQU,"N encontro minhas apostas, deposito e etc. Pessima experiência "
906,marjosports,"Ganhei aposta ontem tá mostrando o valor do prêmio, porém quando solicitei o saque mostra essa msg:Infelizmente a disp",nao-consigo-sacar_y8eJp4KCo28sqsem,Não tô conseguindo sacar meu dinheiro 
907,marjosports,Sempre usei e nuca deu problema agora começou aff saco,quero-solicitar-meu-saqui-tenho-saldo-disponivel-e-vcs-nao-libera_GJVvhOTXGBEfCKnj,"Depositei 30,00 na marjorsports achando que seria uma banca séria como a bet365  e ganhei dois bilhetes, tenho um saldo de 94,50 mas na hora de sacar não dá certo, aparece a mensagem saque recusado sendo que meus dados estão todos certinhos. Se nao resolverem meu problema eu vou detonar essa empresa no insta do tirulipa "
908,marjosports,"Olá me chamo brakion Figueira Calderaro.  Sou de Santarém Pará Sou cliente de vcs , hoje fui tentar fazer um saque, poes ten",saque_BN9haFm78Vm4hXZ2,Acertei os resultados mais colocaram que perdi e tirarão  meu saldo
909,marjosports,Eu ganhei duas apostas mais não tá sacando o dinheiro ,ganhei-2-aposta-e-nao-to-conseguindo-sacar-o-dinheiro_RdTs7VbIyU_mqL6L,"Ganhei aposta ontem tá mostrando o valor do prêmio, porém quando solicitei o saque mostra essa msg:Infelizmente a disponibilidade do seu saque não foi autorizada. Verifique se o valor desejado encontra-se dentro do saldo disponível e tente novamente.Saldo disponível para saque: R$ 0,00Já tentei entrar em contato pelo suporte , ligação, Instagram ninguém responde!VAMOS MELHORAR ESSE ATENDIMENTO DE VCS ,ESTA DEIXANDO A DESEJAR!79"
910,marjosports,Não consigo lembrar meu usuário tem várias vezes mas não conseguir.Gostaria que você me ajudasse ,nao-conseguimos-lembrar-no-meu-usuario-da-marjosports_phth6uHquJbZIQ2c,Sempre usei e nuca deu problema agora começou aff saco
911,marjosports,Fui fazer meu cadastro pra fazer apostas na majorsports e apareceu que meu CPF estava cadastrado em outra conta e pediu pra fazer ,meu-cpf-cadastrado-em-outra-conta-da-majorsports_z1C4PIOFcLjiiCTR,"Olá me chamo brakion Figueira Calderaro.  Sou de Santarém Pará Sou cliente de vcs , hoje fui tentar fazer um saque, poes tenho créditos,  mais aparece  uma mensagem como se não tivesse crédito.  Espero que vcs resolvam essa situação. "
912,marjosports,Boa noite!Tudo bem?Sou Danielson Ramos de Melo O jogo pelo campeonato Paulista Entre Botafogo SP x São Ber,jogo-botafogo-sp-x-sao-bernardo-do-dia-270222-botafogo-ganhou-de-1x0-eu-coloquei-ambas-entao-eu-ganhei--mas-o-aplicativo-fala-que-eu-perdi_-E4V-fJ32M5A1zHy,Eu ganhei duas apostas mais não tá sacando o dinheiro 
913,marjosports,"Já fazem 48 hrs que fiz um saque ppix  até agora não caiu   na minha conta ,mando MSN no cntt que ee deram e ninguém responde só e",nao-me-pagaram_xv_OtNTIHCi1kJm3,Não consigo lembrar meu usuário tem várias vezes mas não conseguir.Gostaria que você me ajudasse 
914,marjosports,"Ganhei ontem e fiz o saque pix e não caiu , hj e falaram q era o pix inválido, botei outro e continuou o descaso  .ninguém me paga",nao-querem--me-pagar_AqUCjRUXrbA3zyGI,Fui fazer meu cadastro pra fazer apostas na majorsports e apareceu que meu CPF estava cadastrado em outra conta e pediu pra fazer login .
915,marjosports,"Fiz  um saque pix ontem as 18 hrs e até agora nada ,se é pix era p  ser a hora e ninguém responde no suporte nem no zap .",reclamacoes-com-majorsports_y9c8GFr7YdxMLqVg,"Boa noite!Tudo bem?Sou Danielson Ramos de Melo O jogo pelo campeonato Paulista Entre Botafogo SP x São Bernardo Domingo dia 27/02/22O Botafogo ganhou de 1x0 eu apotei ambas ganhei, mas o aplicativo fala que eu perdi Quero enviar fotos mas não vejo opção Espero retorno breve "
916,marjosports,"Fiz uma aposta na roleta no  valor de R$50,00 na opção PAR e mesma deu erro durante o giro, voltei pra ver se o número teria sido ",aposta-sem-resultado-e-debito-indevido__rRH01E7q5xfW3St,"Já fazem 48 hrs que fiz um saque ppix  até agora não caiu   na minha conta ,mando MSN no cntt que ee deram e ninguém responde só enrolam ,  troquei d chave pix e nada , eles só jogam o erro para ns  ficam adiando e enrolando , se o cair isso agora dmanha vou espalhar em todas as suas redes sociais  segunda vou atrás os eu direitos isso já tá virando sacanagem. "
917,marjosports,"Eu fiz um depósito de 20,00 fiz duas apostas uma de 10,00 e outra de 2,50 Ganhei as duas Só consegui sacar menos da me",nao-consigo-sacar_Ftn2itT1Kux_sz1o,"Ganhei ontem e fiz o saque pix e não caiu , hj e falaram q era o pix inválido, botei outro e continuou o descaso  .ninguém me paga .só enrolam e nada"
918,marjosports,Não estou conseguindo fazer depósitoE não tem contato pra suporte,reclamacao_ip8S2zxIwJ0tPaj7,"Fiz  um saque pix ontem as 18 hrs e até agora nada ,se é pix era p  ser a hora e ninguém responde no suporte nem no zap ."
919,marjosports,"Entrei na Major há um certo tempo devido ao bônus de R$ 10,00 em aposta entregue no cadastro; inclusive indiquei a vários amigos! ",pagamento-nao-existe_IeBy0RvMjSEhemhE,"Fiz uma aposta na roleta no  valor de R$50,00 na opção PAR e mesma deu erro durante o giro, voltei pra ver se o número teria sido sorteado mas foi não foi. O último giro que constava era o 22 par que foi outra aposta que fiz e foi vencedora. Entrei em contato e eles só disseram: Após realizar uma investigação nas apostas realizadas durante o período informado, confirmamos que não houve nenhum débito ou crédito inequívoco. Todas as apostas foram computadas e concluídas pela empresa terceirizada responsável pelos jogos, e a auditoria bateu com os resultados que temos em nosso sistema.E não consta número sorteado, só consta que perdi meus R$50  Segue anexo do print mostrando que o último número sorteado foi o 22. "
920,marjosports,a casa de aposta oferece 75% de bonus de deposito e não informa em lugar nenhum que a gente tem que jogar nao sei quantas vezes pr,estao-prendendo-meu-dinheiro_9Glc35M0MAL9h8HP,"Eu fiz um depósito de 20,00 fiz duas apostas uma de 10,00 e outra de 2,50 Ganhei as duas Só consegui sacar menos da metade do q ganhei Porque mostra meu saldo de 70,99 lá e quando solicito o saque fala saque recusado pq o valor é 0,00 Tenho todos os print caso preciseQuero meu valor disponível liberado pra saque por gentileza Até pq sempre saquei e nunca tive problemas pra saque Essa foi a primeira vez Espero que não me decepcionem "
921,marjosports,Fiz uma aposta com mais de 13 escanteios no jogo deu 14 e falaram  que  eu  perde ,me-editado-pelo-reclame-aquiam_qZyO7FJbSiMIugc3,Não estou conseguindo fazer depósitoE não tem contato pra suporte
922,marjosports,Boa noite acabei de ganhar uma aposta no marjosports só que demoram demais pra pagar já são 19:17 já confirmou que eu ganhei e o d,reclamacao_e1aKk2p1xIJqS2DE,"Entrei na Major há um certo tempo devido ao bônus de R$ 10,00 em aposta entregue no cadastro; inclusive indiquei a vários amigos! Com os 10 de bônus consegui aumentar o valor de saldo pra 50 no mês de Outubro (salvo engano), tive dificuldades enormes pra cadastrar os dados do titular e confirmar identidade dificuldade essa que me fez abandonar esses 50 e poucos reais. Decidi retornar e solicitar o saque do valor por PIX nesta semana onde não tive êxito porque o dono da conta não tem pix em seu cpf e reconheço que a plataforma não permite. Diante disso tentei contato por WhatsApp, e-mail e etc e não há simplesmente NENHUMA forma de contato com a MajorSports!!!! O que devo fazer? Desistir do valor de saldo que é meu por direito? Entrar com ação judicial por causa de 50 reais e falta de comunicação? Sinceramente me parece uma enorme [Editado pelo Reclame Aqui] com participação inclusive de famosos que fazem seu marketing. Recorrer a este site foi meu último recurso, depois de tentar comunicação de todas as formas possíveis; algo que eu como empreendedor odeio, mas como consumidor me vi obrigado a fazê-lo."
923,marjosports,"Fiz a conta mano e não lembro mais o nome de usuário,queria cancelar ela e fazr outra.",esqueci-nome-de-usuario-quero-outra-conta_u3eWa5k-b2aYczVN,a casa de aposta oferece 75% de bonus de deposito e não informa em lugar nenhum que a gente tem que jogar nao sei quantas vezes pra poder sacar isso é um absurdo!! vc precisa de sacar o dinheiro e eles ficam dificultando pra depositar é rapidinho mas pra sacar eles impoe um monte de burocracia EU QUERO PODER SACAR O MEU DINHEIRO!!!! NAO RECOMENDO ESSA CASA DE APOSTA ABUSIVA 
924,marjosports,"Fizeram muita propaganda, fiz um saldo e não consigo resgatar",tenho-saldo-e-nao-consigo-resgatar_dK6GgWCpy4qG1FYg,Fiz uma aposta com mais de 13 escanteios no jogo deu 14 e falaram  que  eu  perde 
925,marjosports,"Fiz um pix hoje pela manhã,  mais até agora não veio pra minha conta , o pix é imediato sou acostumado a botar , mais hoje não cai",fiz-o-pix-e-nao-caiu_4bGGavW33OqMxKwW,Boa noite acabei de ganhar uma aposta no marjosports só que demoram demais pra pagar já são 19:17 já confirmou que eu ganhei e o dinheiro não caiu estou querendo fazer outra aposta como faz com essa demora precisa melhorar isso ai meu login lá é jessikasilva94
926,marjosports,"Tenho um valor que uma aposta ganha na minha conta, mas não consigo sacar está dando ""saque recusado"" valor disponível p",problemas-com-saque_ZoERKIWjZN_WjOVm,"Fiz a conta mano e não lembro mais o nome de usuário,queria cancelar ela e fazr outra."
927,marjosports,"Eu tinha R$ 18.25 na conta, e pelo jeito mudou algo, pois o valor mínimo para saque é de R$ 50,00 reais, eu nunca participei de pr",saque-nao-autorizado_0KUB8sYkgXZC-CyB,"Fizeram muita propaganda, fiz um saldo e não consigo resgatar"
928,marjosports,"Tenho um valor que uma aposta ganha na minha conta, mas não consigo sacar está dando ""saque recusado"" valor disponível p",tenho-um-saldo-e-nao-consigo-sacar_iUd03lW70t5jlAFN,"Fiz um pix hoje pela manhã,  mais até agora não veio pra minha conta , o pix é imediato sou acostumado a botar , mais hoje não caiu"
929,marjosports,"Ola , fiz uma conta na major sports e ao depositar tinha opção de receber o bônus de 75% eu optei por não receber, mais logo depoi",optei-por-nao-receber-o-bonus-de-deposito--mais-quando-depositei-apareceu-e-nao-consigo-tirar-meu-dinheiro_WGyKi-NZ1yPvnnbG,"Tenho um valor que uma aposta ganha na minha conta, mas não consigo sacar está dando ""saque recusado"" valor disponível pra saque 00,00BRL sendo que tenho saldo na conta, imaginei que ia ter dor de cabeça perante a isso, é sempre assim esses sites, pra depositar no site não tem problema agora pra sacar sempre tem um"
930,marjosports,Depositei 45 reais e não caiu na minha conta.,depositei-45-reais-e-nao-caiu-na-minha-conta-para-fazer-as--apostas_5Steti3Z8OKJ029D,"Eu tinha R$ 18.25 na conta, e pelo jeito mudou algo, pois o valor mínimo para saque é de R$ 50,00 reais, eu nunca participei de promoções, algo que desse bônus, ou qualquer coisa semelhante a isto, e para retirar meu dinheiro, eu depositei mais R$ 32.00 reais, e não consigo solicitar o resgate do valor total, eu nunca recebi um e-mail, ou obtive algum contato de vocês sobre alguma mudança, não tem nada que prenda meu dinheiro para não autorizarem meu saque, eu exige que liberem isso com urgência."
931,marjosports,Boa noite tudo bem é o Rony estou com o problema pra sacar meu valor depositei 2000 reais e perdi um pouco e fiquei com 1.557.65 e,saque-de-155765-recusado_6c8PLfUjoF3emfKT,"Tenho um valor que uma aposta ganha na minha conta, mas não consigo sacar está dando ""saque recusado"" valor disponível pra saque 00,00BRL sendo que tenho saldo na conta, imaginei que ia ter dor de cabeça perante a isso, é sempre assim esses sites, pra depositar no site não tem problema agora pra sacar sempre tem um"
932,marjosports,Bom dia gostaria de informar que minha  aposta de ontem não foi paga fiz uma aposta de três jogos acertei tudo mas um dos jogos es,o-jogo-mainz-e-bayer-leverkusen-esta-no-aguardo-de-resultado-e-so-falta-ele-pra-liberar-o-premio-pra-mim__rQOlscQ3tZ4jF-q,"Ola , fiz uma conta na major sports e ao depositar tinha opção de receber o bônus de 75% eu optei por não receber, mais logo depois do depósito apareceu o bônus na minha conta , e com isso o valor de aposta vai ter que ser maior por conta do bônus que recebi, entrei em contato pelo chat e o atendente fez pouco caso e disse que nao poderia resolver, por favor eu nao quero mais ter conta no major sport , devolvam meu dinheiro e podem apagar minha conta, o site , os atendentes, tudo da major sports è complicado de mexer."
933,marjosports,"Já alterei várias vezes meu login e senha, mas nunca mais conseguir logar. Tem como me ajudar?",perdi-o-login-da-minha-conta-na-major_pjgNdxQovsu6g7WZ,Depositei 45 reais e não caiu na minha conta.
934,marjosports,Fiz um saque através do pix no dia 17/02 as 00:18 h e até o momento não caiu na minha conta cadastrada e nem extornou para conta d,ja-estou-a-mais-de-24h-esperando-um-pix-da-marjo-que-era-so-de-no-maximo-2h_Jax58uWCwmrpo7fy,"Boa noite tudo bem é o Rony estou com o problema pra sacar meu valor depositei 2000 reais e perdi um pouco e fiquei com 1.557.65 e não tou conseguindo sacar o valor então quero receber os 1.557.65 pois não aceitei bônus já por causa disso pra eles não prenderem meu dinheiro e quando é agora eles ficam segurando o meu dinheiro como se fosse deles.Quero uma resposta sobre meu dinheiro, até porque isso é uma casa de azar perdi quase 500 reais."
935,marjosports,Castrei com email errado e esquecir meu nome de usuario e senha oq fazer agora,usuario-e-senha-esquecir_4nZS_EmjvAgDkD04,Bom dia gostaria de informar que minha  aposta de ontem não foi paga fiz uma aposta de três jogos acertei tudo mas um dos jogos está em aguardo sendo que só falta ele pra liberam o valor
936,marjosports,Desde dia 13 domingo minhas aposta estão aguardando resultado tem como vocês me ajudar resolver isso,desde-dia-13-minhas-aposta-estao-aguardando-resultado_ycCfzQQ5eZC5uxTO,"Já alterei várias vezes meu login e senha, mas nunca mais conseguir logar. Tem como me ajudar?"
937,marjosports,"Após a aposta ser computada como vencedora, o valor ganho demora muito para retornar ao meu saldo. Mesmo o cupom tendo sido comput",demora-pra-retornar-saldo_bFAy9agXG1EBVELp,"Fiz um saque através do pix no dia 17/02 as 00:18 h e até o momento não caiu na minha conta cadastrada e nem extornou para conta da marjo eu quero uma solução, fui falar com eles no chat e fui muito mal atendido e me deram um prazo de 24h para resolverem e esse prazo já passou e até agora nada, o que devo fazer??"
938,marjosports,fiz uma aposta que iria sair menos de 4 escanteio porém saiu 4 deu que perdi só que não entendi o pq sendo que quando aposto mais ,editado-pelo-reclame-aqui-na-cara-dura_VmRE65tUkTDLNXpb,Castrei com email errado e esquecir meu nome de usuario e senha oq fazer agora
939,marjosports,"Fiz uma aposta de 100 reais pagando 1100 ,acabou me pagaram 108 reais ,8 reais de lucro so",aposta-milan-x-genova_ws8_8WqpdoYdrOIc,Desde dia 13 domingo minhas aposta estão aguardando resultado tem como vocês me ajudar resolver isso
940,marjosports,Ontem no dia 14/ 02 fiz um depósito  pix na conta do Major e até agr não caiu nada lá. Queria uma posição urgente!,deposito_ihJCTVElpi0d3ZEA,"Após a aposta ser computada como vencedora, o valor ganho demora muito para retornar ao meu saldo. Mesmo o cupom tendo sido computado como vencedor, o valor demora muito pra retornar a conta, chegando até 2h. "
941,marjosports,Realizei um saque de 10 no site diz que só dá pra fazer o saque Aparti de 50$ fiz um saque de 40 pra que der ser feito o saque pra,saque_CRxd4umxjd2rdopL,"fiz uma aposta que iria sair menos de 4 escanteio porém saiu 4 deu que perdi só que não entendi o pq sendo que quando aposto mais de 4 e sai 4 tbm perco ai pensei cmg isso está errado entrando em contato com o suporte ele me falou que 4 não é menor que 4 e que 4 tbm não é maior que 4 ai não aguentei questionei se estava na regra ele disse sim está lá.Porém fui ler,após ler vi que não estava na regra e outra vez chamei o suporte e nada resolvido. ou seja perdi meu dinheiro e não recomendo essa plataforma para ninguém um [Editado pelo Reclame Aqui] esse tipo de coisa e o suporte ignorante,nota 0obs : não informa nada disso na regra."
942,marjosports,Boa tarde.Fiz uma aposta e ganhei a mesma.Porém não estou conseguindo efetuar o saque para minha conta bancária. ,problema-com-saque_W2-cmpAX1WBFxXmK,"Fiz uma aposta de 100 reais pagando 1100 ,acabou me pagaram 108 reais ,8 reais de lucro so"
943,marjosports,fiz uma aposta que iria sair menos de 4 escanteio porém saiu 4 deu que perdi só que não entendi o pq sendo que quando aposto mais ,aposta-em-escanteio-2-tempo_IkOkUL6iBjFn-ZoF,Ontem no dia 14/ 02 fiz um depósito  pix na conta do Major e até agr não caiu nada lá. Queria uma posição urgente!
944,marjosports,Fiz um pix para a majorsport e o mesmo não caiu na conta ,deposito_-nPgJE4fLXpfoMsP,Realizei um saque de 10 no site diz que só dá pra fazer o saque Aparti de 50$ fiz um saque de 40 pra que der ser feito o saque pra minha conta de novo mais a major não está liberando o saque de 50$.
945,marjosports,"Gostaria de abrir uma reclamação referente o site de apostas marjosports, Fiz um depósito de 200,00 e logo após eu ter feito algun",saque-recusado_MNpnrbJPUV1RLWlK,Boa tarde.Fiz uma aposta e ganhei a mesma.Porém não estou conseguindo efetuar o saque para minha conta bancária. 
946,marjosports,Jogo a muito tempo no Majorsports infelizmente estou com problema de saque gostaria que resolvessem pois entrei em contato com sup,nao-estou-conseguindo-sacar-mais-no-app_7bAxnbqyO2yJL3Hm,"fiz uma aposta que iria sair menos de 4 escanteio porém saiu 4 deu que perdi só que não entendi o pq sendo que quando aposto mais de 4 e sai 4 tbm perco ai pensei cmg isso está errado entrando em contato com o suporte ele me falou que 4 não é menor que 4 e que 4 tbm não é maior que 4 ai não aguentei questionei se estava na regra ele disse sim está lá.Porém fui ler,após ler vi que não estava na regra e outra vez chamei o suporte e nada resolvido. ou seja perdi meu dinheiro e não recomendo essa plataforma para ninguém um [Editado pelo Reclame Aqui] esse tipo de coisa e o suporte ignorante,nota 0 obs : não informa nada disso na regra."
947,marjosports,Apostei em três jogos hj e ganhei dois e outro perdi e deu status perda me ajudem a resolver,erroooo_U-Qi9QVCdA0yEiG0,Fiz um pix para a majorsport e o mesmo não caiu na conta 
948,marjosports,"Fiz dois depósitos na MarjoSports e resolvi sair do site e fazer minhas apostas no outro dia, quando fui tentar acessar o site diz",nao-consigo-acessar-minha-conta-na-majorsports_kETPZjThInpRpGRa,"Gostaria de abrir uma reclamação referente o site de apostas marjosports, Fiz um depósito de 200,00 e logo após eu ter feito alguns jogos eu não consigo efetuar o saque do meu valor. Ofereceram um bônus que eu nem utilizei afina. Eu quero apenas o que é meu por direito! Nesse caso eu devolvo o bônus ao qual foi disponibilizado, só quero poder depositar e sacar quando eu quiser ."
949,marjosports,"Estou com 90 reais de saldo na marjo Sport mas quando vou realizar o saque aparece a seguinte mensagem saldo disponível 0,13 preci",problema-com-saque__isXczf82AbGYDnH,"Jogo a muito tempo no Majorsports infelizmente estou com problema de saque gostaria que resolvessem pois entrei em contato com suporte e não obtive resposta,meu nome é Lucas meu login lkmartins quando coloco a opção saque mostra que estou colocando menos de 0,0 ."
950,marjosports,Fiz uma aposta na Marjos múltiplas com 10 jogos acertei 9 e um foi adiado Para mais De 24 hrs.e como diz os termos o mesmo e desco,aposta-multiplas-com-jogo-adiado_dW8hf_7jVvnOwf0S,Apostei em três jogos hj e ganhei dois e outro perdi e deu status perda me ajudem a resolver
951,marjosports,"Fiz uma aposta e ganhei, mas voces não estão autorizando a transferência do dinheiro, quero uma soluçao urgente caso contrário ire",nao-quer-tranferir-o-dinheiro_EfhGPct7ZiCMQOlB,"Fiz dois depósitos na MarjoSports e resolvi sair do site e fazer minhas apostas no outro dia, quando fui tentar acessar o site dizia que a senha era incorreta e até agora estou a tentar logar na minha conta, mas é tudo sem sucesso, e no arquivo enviado aparece essa mensagem em vermelho bem acima dos meus dados  número de falhas excedido"
952,marjosports,"Boa noite fiz dois depósitos totalizando 500 reais, ganhei mais 200 reais de bônus, enfim perdi e ganhei várias vezes hoje tenho  ",problema-com-saque_DfsuApvlrKJjBEDr,"Estou com 90 reais de saldo na marjo Sport mas quando vou realizar o saque aparece a seguinte mensagem saldo disponível 0,13 preciso de ajuda"
953,marjosports,Ganhei uma aposta e não foi creditado na conta ,ganhei-e-nao-recebi_oXcJwnbeCwwtvBar,"Fiz uma aposta na Marjos múltiplas com 10 jogos acertei 9 e um foi adiado Para mais De 24 hrs.e como diz os termos o mesmo e descontado e feito o repasse do outros valores coisa que não aconteceu até o momento,já e a segunda vez que vem acontecendo coisas do tipo.total insatisfação com a demora para fazer créditos na conta e as vezes mesmo com crédito em conta liberam."
954,marjosports,"Entrei em contato algumas vezes pelo chat da empresa, onde eles informam que o retorno será feito através do e-mail, porém o prazo",suporte-nao-responde_WhEEqPe8I093iFcS,"Fiz uma aposta e ganhei, mas voces não estão autorizando a transferência do dinheiro, quero uma soluçao urgente caso contrário irei buscar meu judiciais"
955,marjosports,Eu coloquei um CPF totalmente errado confundi o nomero se celular com meu CPF e ficou misturado.p,quero-trocar-o-cpf_3w715s9XcSnIhZyl,"Boa noite fiz dois depósitos totalizando 500 reais, ganhei mais 200 reais de bônus, enfim perdi e ganhei várias vezes hoje tenho  saldo de 350 reais quero retirar este valor na consulta consta e na retirada informa saldo 0, entrei no chat falei com atendente fui informado que tenho que fazer quase 800 reais de apostar para ter direito ao primeiro saque. Totalmente ilegal outros sites de apostas não exigem isso."
956,marjosports,A mas de 2 dias acertei um bilhete mas não recebi o prémio por conta de um jogo cancelado eu quero receber,bilhete-premiado_V_FTUr8951pQ0CgQ,Ganhei uma aposta e não foi creditado na conta 
957,marjosports,"Fiz o cadastro no site do major sport. Fiz 3 apostas e consrgui acertar os resultados.  Na hora que fui sacar o valor, deu i",saques-no-major-sport_izynmtU9OQbBTth_,"Entrei em contato algumas vezes pelo chat da empresa, onde eles informam que o retorno será feito através do e-mail, porém o prazo excedeu e ainda não tive resposta. Tentei também pelo WhatsApp, mas eles não respondem por lá também. Além de bater um rollover quase impossível, não existe transparência quanto ao cumprimento das exigências e o suporte não existe. Serviço péssimo no geral! "
958,marjosports,"A empresa não libera o valor que tenho disponível para fazer o saque, fica dizendo que o saldo é 0$. Isso é um descaso com o clien",nao-libera-o-valor-para-saque_gFOhNInkoeV9Nt8v,Eu coloquei um CPF totalmente errado confundi o nomero se celular com meu CPF e ficou misturado.p
959,marjosports,"quando eu queria sacar de volta pro meu pix, está falando que meu saldo é zero, mas os meus 70 estão la. me ajudem.",depositei-70-reais-na-minha-conta_ZVPLscsp0LpFV3Kq,A mas de 2 dias acertei um bilhete mas não recebi o prémio por conta de um jogo cancelado eu quero receber
960,marjosports,Incrível aposto em todas a banca eles essa banca não libera o dinheiro não aposto mais nem recomendo irmão saem fora muita propaga,nao-quer-pagar_ykMe3RorXsTDc6Zo,"Fiz o cadastro no site do major sport. Fiz 3 apostas e consrgui acertar os resultados.  Na hora que fui sacar o valor, deu indisponível.. entrei em contato com o suporte do site, eles disseram que é  necessário ter gasto o valor de 300 reais em apostas para conseguir fazer saques.  Pagina nao passa em momento algum essas informações.  Totalmente enganosa. "
961,marjosports,Olá meu nome é Leandro de Lima gouveia fiz o castrastro no site dessa empresa Marjosports com a propaganda no site faça o primeiro,propaganda-de-bonus-de-primeiro-deposito-ate-200-enganosa_eZxCKMY_7P8CsU5M,"A empresa não libera o valor que tenho disponível para fazer o saque, fica dizendo que o saldo é 0$. Isso é um descaso com o cliente e ainda a empresa disponibiliza um contato via whatsapp: 81 98275-0639, esse u número nem responde as mensagens."
962,marjosports,"Solicitei um saque dia 22/02 no valor de 50$ porém até hoje o valor não foi creditado na minha conta bancária, eu mando e-mail e m",saque-nao-creditado-na-conta-bancaria_bOZNj_rQNdKNHBcc,"quando eu queria sacar de volta pro meu pix, está falando que meu saldo é zero, mas os meus 70 estão la. me ajudem."
963,marjosports,"Realizei uma aposta na Marjorsports , acertei a aposta e não me pagaram,sempre realizei aposta no Bet365 e sempre recebi de forma ",cuidado-marjosports-nao-pagam-aposta_LnnmttruggLyAFwD,Incrível aposto em todas a banca eles essa banca não libera o dinheiro não aposto mais nem recomendo irmão saem fora muita propaganda uma mera [Editado pelo Reclame Aqui]õ gaúcho tá indo numa furada horrível tem que apostar.a metade do prêmio e nada CADÊ o dinheiro de quem ganha todo dia vou postar em tudo até meu dinheiro sair banca horrível não joguem só gogo não paga 
