,company_name,description,href,full_complain
905,sportsbet-io,"Meu depósito não caiu, entrei em contato por email, enviei o comprovante,daí me pediram 5 dias úteis após a resposta deles, já se ",deposito-nao-caiu_IFz9WAFdPvqAsHDT,"Cai na besteira de abrir uma conta no site sportsbetio.io. Fiz com a intenção de fazer uma aposta específica, mas acabei não fazendo a aposta e resolvi sacar meu dinheiro de volta. Tentei umas 5x e deu erro. Daí mandei um e-mail para o suporte que me respondeu o seguinte: ""Obrigada por entrar em contato com a Equipe Sportsbet.io. Todo depósito em nosso site deve ser convertido em apostas ou em nosso cassino, visto que não funcionamos como instituições financeiras. Para poder sacar, você deve fazer apostas que totalizem o valor do seu depósito de 1000 BRL, e caso possua ganhos de pelo menos 50 BRL, poderá solicitar o saque destes lucros. Quaisquer outras dúvidas, estamos à disposição.""Então, com o intuito de me livrar desse problema e já crendo que havia perdido aquele valor, fiz 2 apostas. E pra minha ""raiva"", quintupliquei aquele valor. Tentei sacar novamente a zorra do dinheiro e deu erro novamente. Tornei a enviar outro e-mail para o ""suporte"". Mas se houver resolução (ou não), já adianto, FUJAM dessa cilada chamada SportsBet.io!"
906,sportsbet-io,Quer meu reembolso fiz um deposito viapix ja reclamei aqui antes e ate agora nada so manda wu espera e nao resolvem acho q isso e ,reembolso-quero-meu-dinheiro_DfoweinsDE6aRNfY,"Meu depósito não caiu, entrei em contato por email, enviei o comprovante,daí me pediram 5 dias úteis após a resposta deles, já se passaram 8 dias úteis e nada do estorno."
907,sportsbet-io,"Fiz um depósito dia 26 de novembro por pix, seguindo exatamente as orientações do site (tanto que o valor do pagamento foi credita",reembolso-nao-creditado_T58YRNFKzFzOhrYm,Quer meu reembolso fiz um deposito viapix ja reclamei aqui antes e ate agora nada so manda wu espera e nao resolvem acho q isso e uma [Editado pelo Reclame Aqui] so quero meu dinheiro de vouta fiz o deposito dia 2 si nao me engano kd meu dinheiro os responsaveis nao respondem so manda espera e nunca resolve
908,sportsbet-io,Gente venho ak ais uma vez dizer q site sportsbet.io é um site desonesto .posso dizer pq foram cmg e posso provar pois tenho TDS O,desonestidade-no-sportsbetio_nQxpI-PR3jzcbACr,"Fiz um depósito dia 26 de novembro por pix, seguindo exatamente as orientações do site (tanto que o valor do pagamento foi creditado - não teria como inventar os dados de crédito, já que é um QR code que eles disponibilizam). Há 6 dias, disseram que fariam o estorno do valor e até o momento nada. Não respondem mais o tópico e sequer entram em contato. Segue o último contato deles:Olá drgetulio, Obrigada por seu contato. Informo que entramos novamente em contato com o nosso provedor de pagamentos a respeito de seu reembolso. Assim que recebermos o comprovante do mesmo lhe enviaremos por email. Tendo mais alguma dúvida não hesite em nos contatar. Atenciosamente,JaneEquipe Sportsbet.io"
909,sportsbet-io,"Estou tentando realizar o saque e não consigo, porém os dados estão corretos, para depositar foi muito fácil, mas para sacar é uma",dificuldade-para-sacar-dinheiro_iFDKoPN91WbOPqE9,"Gente venho ak ais uma vez dizer q site sportsbet.io é um site desonesto .posso dizer pq foram cmg e posso provar pois tenho TDS OS PRINTS DA FAFADEZA , reclamei varias vezes com eles e me responderam fugindo do erro deles dizendo q eu posso verificar tds os resultados do jogos e ver o o resultado NÃO foi alterado , EU NÃO DISSE Q O RESULTADODO JOGO FOI ALTERADO e sim q o site sports.bet.io ANULOU MEUS JOGOS AOS 68 MNTS DE JOGO me dando 1 cartelas como ganha e anulou outras 2 minhas sem autorização MINHA !! a gente nunca ganha e quando tem chance de ganhar o SITE SAI DO AR , ELES ANULAM AS APOSTAS , site [Editado pelo Reclame Aqui] POSSO PROVAR TENHO OS PRINTS  AK CMG QEM QUIZER !!"
910,sportsbet-io,Dia 12/12 eu fiz um depósito de 60 por boleto no site sportsbet.io. No site esta escrito que o valor pode demorar até 48 horas par,dinheiro-depositado-nao-cai-na-conta_t0HTkCyUww0IUnSG,"Estou tentando realizar o saque e não consigo, porém os dados estão corretos, para depositar foi muito fácil, mas para sacar é uma dificuldade."
911,sportsbet-io,"Com mais de 1 ano de uso desse site, precisei sacar o dinheiro desde semana passada e pedem para contatar o suporte, porém nem o s",saque-de-valores_mYW23I0usp3rY999,Dia 12/12 eu fiz um depósito de 60 por boleto no site sportsbet.io. No site esta escrito que o valor pode demorar até 48 horas para cair mas ja se passaram esses dois dias e o depósito ainda nao caiu.
912,sportsbet-io,Fiz meu cadastro já tem mais de 20 dias e não recebi l e-mail de ativação da conta.Já mandei mais de 10 e-mails para o,email-de-confirmacao-de-cadastro_BZTebPeh6T60gAMG,"Com mais de 1 ano de uso desse site, precisei sacar o dinheiro desde semana passada e pedem para contatar o suporte, porém nem o suporte responde. Site enganoso e falso, falta de comprometimento com os usuários. Segue em anexo print da tela do erro da tentativa de saque, lembrando que nunca sou respondido pelos e-mails e o chat ao vivo é [Editado pelo Reclame Aqui]."
913,sportsbet-io,"Fiz uma transferência no valor errado e me prometeram estornar até o dia 11.12, no entanto, a agência de pagamentos colocou dados ",nao-fui-estornado-corretamente_ZrHIWxblF2wqnFaS,"Fiz meu cadastro já tem mais de 20 dias e não recebi l e-mail de ativação da conta.Já mandei mais de 10 e-mails para o e-mail de suporte e nunca responderam.Mandei tbm msg pelo Facebook e Instagram, todos sem resposta."
914,sportsbet-io,Fiquei 10 minutos tentando cancelar a aposta do jogo Crystal Palace x Tottenham e não foi cancelado.Aparecia a opção p,falha-no-site-nao-permite-o-cancelamento-da-aposta_DgtyJCTY4yQKMwua,"Fiz uma transferência no valor errado e me prometeram estornar até o dia 11.12, no entanto, a agência de pagamentos colocou dados errados, com isso, ainda não recebi o valor. Em anexo os documentos comprovantes"
915,sportsbet-io,No dia 07/12/2020 salve engano fiz 3 jogos no sports.bet.io e eles anularam minhas apostas da seguinte forma . 1 cartela com 5 jog,desonestidade-do-sportsbetio_w6-2ne3-IF62VSGf,"Fiquei 10 minutos tentando cancelar a aposta do jogo Crystal Palace x Tottenham e não foi cancelado.Aparecia a opção para cancelar e conforme o tempo se passava, o sistema do site reduzia progressivamente o valor de retorno ao cancelar a aposta.Contudo, ao clicar em cancelar, não cancelava a aposta.E agora? Tenho vídeos. Tentei pelo site no computador e também tentei no mobile. Tenho vídeos, porém o reclame aqui não permite o anexo de vídeo deste tamanho (acima de 5MB)."
916,sportsbet-io,"Não fizeram o estorno de um valor que coloquei na plataforma e não creditaram, me deram 5 dias úteis e até agora depois de 9 dias ",estorno_hU7EGAG9YMzxMgve,"No dia 07/12/2020 salve engano fiz 3 jogos no sports.bet.io e eles anularam minhas apostas da seguinte forma . 1 cartela com 5 jogos sendo o ultimo jogo entre NACIONAL E CERRO PORTENO eu tinha apostado EMPATE e aos 68 mnts de jogo me deram como ganho a cartela e depositaram na minha conta no bets soq com odds bem abaixo da aposta .posso provar pois tenho tds  OS PRINTS CMG. E ainda anularam minhas outras 2 cartelas q eram simples sendo uma no NACIONAL E a outra no CERRO PORTENO  e o pior foi q alem de me agarem com odds MUITO ABAIXO DOQ EU FIZ foi ao término do jogo sacaram o DINHEIRO na minha conta de volta e me pagaram oq eles quizeram ,NÃO me deram xance de concorrer ate o fim do jogo anularam aos 68 mnts de jogo  me dando como ganho e depois voltam atraz perdi a xance de ter proposta no decorrerdo jogo e ainda anularam minhas outras 2 cartelas USARAM DE[Editado pelo Reclame Aqui] SIM .Desonestidade PURA tive um.prejuizo no minimo $400,00 pq eu receberia proposta no decorrer do e aceitaria e ainda teria as outras 2 cartelas no NACIONAL E a outra no CERRO PORTENO  o valor total no empate seria 778 , me ofereciaram talves a metade e eu aceitaria pq ainda teria os outros dois times cerro e NACIONAL jogando e de fato o NACIONALfez o gol aos 90mnts salve engano Entao seja 350 da proposta e 355 pq o NACIONAL fez o gol e eu tinha uma cartela nele tb qero meu dinheiro pq isso e desonesto ...quero q me liguei pois email eles NÃO respondem !!"
917,sportsbet-io,"Tenho um saldo em minha conta da Sportsbet.io no valor de R$100,37 a quase 2 semanas tento sacar esse valor é não consigo, solicit",saque-declinado-diversas-vezes_1VWGkxd1kHpb5Exm,"Não fizeram o estorno de um valor que coloquei na plataforma e não creditaram, me deram 5 dias úteis e até agora depois de 9 dias não devolveram meu dinheiro e nem estão respondendo meus e-mails."
918,sportsbet-io,Fiz um pix de 100 reais dia 26 de novembro onde o mesmo não caiu na minha conta IO.entrei em contato via e-mail e me falaram que i,problema-com-deposito_5bMFJwQOSskGXvWO,"Tenho um saldo em minha conta da Sportsbet.io no valor de R$100,37 a quase 2 semanas tento sacar esse valor é não consigo, solicito o saque o mesmo é aprovado passãose alguns dias e o valor retorna pra conta, já entrei em contato com o suporte e alegam que os dados da conta estão errados, já usei 3 contas minhas de bancos diferentes e todas as vezes coloquei os dados corretos mas vocês tendem a negar meu saque, por gentileza agilizem minha solicitação de saque e liberem meu dinheiro."
919,sportsbet-io,"Preciso trocar de email pois não consigo fazer a confirmação para sacar com o email que ta cadastro no app, e la tem uma quantia b",troca-de-email_Oa-GLay-QBXp-BuF,"Fiz um pix de 100 reais dia 26 de novembro onde o mesmo não caiu na minha conta IO.entrei em contato via e-mail e me falaram que iam devolver o dinheiro dentro de 5 dias úteis,tô esperando até agora,empresa sem credibilidade alguma."
920,sportsbet-io,"Fiz um depósito via pix no valor de R$1.000 reais no dia 29/11/2020 o qual o valor não ficou disponível em minha conta, em contato",meu-deposito-nao-caiu-e-nao-devolvem-meu-dinheiro_NBpKEwRlJZQL70SE,"Preciso trocar de email pois não consigo fazer a confirmação para sacar com o email que ta cadastro no app, e la tem uma quantia bastante considerável la.."
921,sportsbet-io,Fiz um depósito no site e nunca ficou disponível na carteira então pedi a devolução e falaram que isso levaria 5 dias úteis e niss,devolucao_T7frzQiOmVF1WXnX,"Fiz um depósito via pix no valor de R$1.000 reais no dia 29/11/2020 o qual o valor não ficou disponível em minha conta, em contato com o suporte pediram para aguardar 5 duas úteis que o valor seria estornado para minha conta cujo foi feito o pix, até hoje nada da devolução e quando faço contato só pedem para aguardar.Caso não seja efetuado ressarcimento até o dia 16/12 estarei acionando o meu jurídico.Usuário: giibaaaAtenciosamente,Alexandre SiborskiSiborski advocacia e acessoria jurídica.Indaial - SC"
922,sportsbet-io,"Fiz o depósito e deu certo, porém tento sacar o dinheiro, coloco os dados corretos e não consigo sacar!",para-depositar-foi-facil-mas-para-receber-esta-dificil_gg7-AF0iRKmuSyiI,Fiz um depósito no site e nunca ficou disponível na carteira então pedi a devolução e falaram que isso levaria 5 dias úteis e nisso Já faz mais de duas semanas que eles enviam e-mail dizendo pra esperar 5 dias úteis ou que estão analisando a devolução e nunca passa disso sem falar que o atendimento é péssimo. Eu só quero meu dinheiro de volta apenas isso!
923,sportsbet-io,"Fiz uma transferência no valor de 119,99 hoje de tarde e o valor não foi creditado em minha carteira e eles não respondem e-mail g",transferencia-nao-credita_btbDdC18Pw-PVF3o,"Fiz o depósito e deu certo, porém tento sacar o dinheiro, coloco os dados corretos e não consigo sacar!"
924,sportsbet-io,"Boa tarde.Na tarde de ontem, fui realizar uma aposta. De todas as apostas que já havia feito, do menor ao maior valor,",editado-pelo-reclame-aqui-falta-de-suporte-e-desrespeito-ao-cliente-e-ao-valor-apostado_WNOn31hI7dWWohfu,"Fiz uma transferência no valor de 119,99 hoje de tarde e o valor não foi creditado em minha carteira e eles não respondem e-mail gostaria de um retorno rápido User : gabishowzGsramos99@icloud.com"
925,sportsbet-io,"Ja é a terceira vez que solicito um saque,dessa vez está de novo em processamento mas sempre no dia seguinte o dinheiro volta para",saque-recusado-e-dinheiro-voltando-para-o-site_h4-ZcHc8DrlB4WHf,"Boa tarde.Na tarde de ontem, fui realizar uma aposta. De todas as apostas que já havia feito, do menor ao maior valor, sempre pude optar em ter meu valor de volta durante o jogo, com acréscimos ou decréscimo de valores em razão das situações do jogo.Ocorre que, houveram 2 jogos da Champions League ontem, conforme print em anexo. Meu desejo era ter apostado somente R$70,00 e não R$700,00. Fiquei do segundo seguinte à minha aposta até o último segundo de jogo atualizando o site visando retirar a aposta e colocar o valor que eu gostaria, mesmo com os decréscimos que ocorreriam em valor da aposta ter sido feita e encerrada previamente.Entretanto, pela primeira vez, não apareceu a opção de retirada em NENHUM momento, tendo perdido o valor integral de uma aposta em que não realizei com os valores que eu gostaria.Me senti injustiçado, e acredito que se os clubes em que apostei estivessem vencendo, ou se o valor não fosse tão alto, existiria a possibilidade para que eu retirasse os valores no meio do jogo.Gosto muito do site, inclusive patrocina meu time. Já ganhei e perdi, faz parte. Mas esse valor não era o que eu quis apostar e não há opções de suporte na empresa. Por isso vim até aqui na tentativa de resolver o problema de forma rápida e evitar situação desnecessárias.Aguardo o retorno da empresa, com urgência."
926,sportsbet-io,"Olá, fiz um depósito errado e ainda não fui estornado, o prazo termina amanhã e nada de me responder no suporte.Login Luca17",nao-fui-estornado_ogt-QDUTHDwNPoNk,"Ja é a terceira vez que solicito um saque,dessa vez está de novo em processamento mas sempre no dia seguinte o dinheiro volta para conta,isso ja está me dando dor de cabeça eu não consigo retirar o dinheiro e não consigo entrar em suporte que me respondam,o ultimo email falaram que foi problema tecnico ai tentei de novo e deu recusado mais uma vez,agora estou tentando pela terceira vez,gostaria que pudessem me responder e ajudar com o problema,gosto do site de voces mas continuar assim vai ser muito estressante para mim"
927,sportsbet-io,"Aqui estou eu após 2 dias de fazer uma reclamação tendo outro problema com a casa de aposta, tenho saldo de 180 BRL e ao tentar re",tenho-saldo-e-nao-me-deixam-sacar-nem-apostar_ZmbOVA6TGdf7RWNk,"Olá, fiz um depósito errado e ainda não fui estornado, o prazo termina amanhã e nada de me responder no suporte.Login Luca17"
928,sportsbet-io,"Coloquei R$ 1.350,00 reais para apostar em um jogo que havia uma promoção de 10 X 1, como a promoção estava ativa realizei uma tra",retencao-do-meu-dinheiro_hDo_5Odw9Shcjt2v,"Aqui estou eu após 2 dias de fazer uma reclamação tendo outro problema com a casa de aposta, tenho saldo de 180 BRL e ao tentar realizar apostas aparece FUNDOS INSUFICIENTES que fundos insuficientes? 180 BRL é insuficiente para realizar uma aposta de 10 BRL? Vocês estão de brincadeira com minha cara, foi tentar sacar e também foi negado, deixem eu sacar meu dinheiro porque desisti dessa casa de aposta, tenho print de todos os problemas que passei, vou divulgar no meu canal no YouTube, Instagram, wpp, telegram para saber oque  as pessoas que me seguem acham disso que estão fazendo. Absurdo, não temos direito de realizar aposta e nem retirar um dinheiro que é meu!"
929,sportsbet-io,"Boa tarde!Eu ganhei uma promoção do campeonato futebol americano no instragam da Sportsbetio, os correios já estão funcionan",premio_EogDVU01wVNGd3kj,"Coloquei R$ 1.350,00 reais para apostar em um jogo que havia uma promoção de 10 X 1, como a promoção estava ativa realizei uma transferência tipo pix e o dinheiro caiu imediatamente.Mas para a minha surpresa o site não liberou minha aposta, mesmo a promoção estando ativa.Após este fato não tenho interesse em realizar apostas e nem mexer com o sportingbet.io mais.Contudo, o sportingbet.io esta retendo o meu dinheiro indevidamente.Já mandei 2 e-mails para o suporte mas a empresa me nega a devolver dinheiro.Apos conversa com o suporte penso até que a promoção anunciada foi só para atrair pessoas e aplicar um [Editado pelo Reclame Aqui].Meu nome é Adriano SoaresLogin adrinsoares"
930,sportsbet-io,"Coloquei 50 reais via pix há mais de uma semana e nada sumiram com meu dinheiro, entro em contato e eles só me enrolam.",depositei-50-reais-via-pix-ha-dias-nao-caiu_MF918UezoyOGitmL,"Boa tarde!Eu ganhei uma promoção do campeonato futebol americano no instragam da Sportsbetio, os correios já estão funcionando na Pandemia e meu prêmio que leve horas comentando no instragam nada de notícia.  Espero que o Papai Noel me entregue de presente de natal.Abraços Juan Victor."
931,sportsbet-io,"Fiz a transferência e no site deu como transferência cancelada, quero saber onde está o meu dinheiro!Fiz isso a mais de 1 di",transferencia-concluida-mas-nao-caiu-no-site_wxY5JjoiQUu253Yw,"Coloquei 50 reais via pix há mais de uma semana e nada sumiram com meu dinheiro, entro em contato e eles só me enrolam."
932,sportsbet-io,"Fiz a solicitação de saque dia 1 de dezembro, a transação foi confirmada, porém até o presente momento o dinheiro não caiu na minh",problemas-com-saque__IMx_7w7FOHUt9Er,"Fiz a transferência e no site deu como transferência cancelada, quero saber onde está o meu dinheiro!Fiz isso a mais de 1 dia, e nada até agora, já mandei comprovante e não me respondem nada!"
933,sportsbet-io,"Fiz o pix no dia 1/12, no valor de R$50 e até hoje não caiu, não há retorno do suporte pelo e-mail mesmo após mandar o que eles pe",pix-nao-entrou-ha-mais-de-1-semana_24RKqpyU0ymoiFU4,"Fiz a solicitação de saque dia 1 de dezembro, a transação foi confirmada, porém até o presente momento o dinheiro não caiu na minha conta. Número da transação o5AuPgfHCvRKQm3ga. Quero uma solução por parte da empresa urgentemente."
934,sportsbet-io,"Depositei um dinheiro na minha conta e aínda não caiu, o que faço? Muito estranho nunca aconteceu isso comigo",deposito-ainda-nao-caiu-na-conta_JKcXD0iWqaWTQPEA,"Fiz o pix no dia 1/12, no valor de R$50 e até hoje não caiu, não há retorno do suporte pelo e-mail mesmo após mandar o que eles pedem e o valor não foi estornado até hoje. péssimo"
935,sportsbet-io,"Boa tarde, Recentemente estou tendo muitos problemas com a casa de aposta, isso está me causando um transtorno e um ca",nao-consigo-realizar-o-saque_338RqtEY19O-7Hip,"Depositei um dinheiro na minha conta e aínda não caiu, o que faço? Muito estranho nunca aconteceu isso comigo"
936,sportsbet-io,"Realizei o deposito de 200 reais e já utilizei esse valor, fragmentado em apostas menores integralmente para poder sacar. Porém no",nao-consigo-sacar_Umhq4QHL3XlO0DeU,"Boa tarde, Recentemente estou tendo muitos problemas com a casa de aposta, isso está me causando um transtorno e um cansaço fora do normal, eu jogo para me diverti, pois nem lucro estou tendo, porém ao tentar realizar um saque no valor de 500 R$ no qual quase nunca realizo pois é difícil ter um ganho me aparece a seguinte mensagem "" Note por favor que o seu saque foi rejeitado por atividade insuficiente. Você deve apostar 1x o valor do seu depósito para sacar "" Mas o que é isso? eu não tenho direito de sacar o dinheiro que ganhei? isso é um absurdo, e-mail do suporte não responde, sempre demora muito a responder, quando responde é pela metade, eu preciso de resposta urgente, caso não resolva meu problema irei me retirar da casa de aposta junto com vários amigos, e relatar em todas redes sociais, grupos de whatsapp, telegram, infelizmente estou muito insatisfeito com essa situação!"
937,sportsbet-io,"Depositei um valor para apostar na black friday, fiz algumas apostas e agora quero sacar o restante do meu valor e não consigo, nã",nao-consigo-sacar_I6Jb_0uzOhEA-7O_,"Realizei o deposito de 200 reais e já utilizei esse valor, fragmentado em apostas menores integralmente para poder sacar. Porém no saque está dando erro. Estou colocando os dados bancários corretos e mesmo assim dá erro."
938,sportsbet-io,"No dia 28/11 fiz a solicitação de saques no valor de R$ 1.000,00. Por varias vezes o saque era cancelado e o valor voltava a conta",saque-do-dinheiro_YK5OsmgfSJUvnVDP,"Depositei um valor para apostar na black friday, fiz algumas apostas e agora quero sacar o restante do meu valor e não consigo, não tem chat para interação uma das piores casas de aposta!! Não recomendo!"
939,sportsbet-io,"Boa tarde eu esqueci minha senha e nao consigo fazer outra p entrar e fazer outra aposta, tenho 250 na minha conta, meu usuário é ",senha_JvorfpzwbRBc1093,"No dia 28/11 fiz a solicitação de saques no valor de R$ 1.000,00. Por varias vezes o saque era cancelado e o valor voltava a conta do site. Depois de inúmeras tentativas eu fiz um saque (Transação: vKtMnNqRz3eBxcbhu) que foi aprovada e confirmada. Até hoje o dinheiro não caiu na conta. No instagram me ignoram e quando respondem pedem para enviar um email para o suporte. Eu envio email pro suporte e recebo uma msg automatica de que a resposta vem em até 48hrs, sendo que eu não recebi resposta até agora.O Chat Ao vivo é uma piada... é um robo nao tem nenhuma pessoa do putro lado e em todas as alternativas eles pedem para enviar email ao suporte. Ou seja. Aparentemente fui [Editado pelo Reclame Aqui] pelo site."
940,sportsbet-io,"Estou há dias tentando sacar meu dinheiroe meus lucros no site, mas sempre da declinado e volta para minha conta no site o valoer,",nao-consigo-sacar-meu-lucros_9TIeN6lPLOS_pBep,"Boa tarde eu esqueci minha senha e nao consigo fazer outra p entrar e fazer outra aposta, tenho 250 na minha conta, meu usuário é verdao2021 meu email cadastrado Edvaldo.silvasp81@gmail.com, até agora nao resolveram o meu problema ,ja mandei vários email e até agora nada"
941,sportsbet-io,"Coloquei 50 reais via pix há dias e o dinheiro não caiu, entrei em contato com a banca ela só me enrola não fez nada. Nem apareceu",depositei-50-reais-via-pix-ha-dias-nao-caiu_fa6mBpGgqT7LZkVs,"Estou há dias tentando sacar meu dinheiroe meus lucros no site, mas sempre da declinado e volta para minha conta no site o valoer, primeira vez falaram que eu deviria apostar R$1.000,00 valor que foi depositado, ja estou com mais de R$3.000,00 em apostas e tendo sacar e não consigo, ja entrei em contato via email e ninguem resolve. Um dos piores site de apostas que ja participei, não fazem questão de reoslver o problema do cliente, e sem falar que não deixa eu sacar o que é meu."
942,sportsbet-io,Coloquei um saldo de 100 reais na conta e agora estou tentando resgatar já coloquei a conta do meu marido e já coloquei a minha co,quero-sacar-e-eles-nao-deixam_qZxm_-wr8QGZhpoY,"Coloquei 50 reais via pix há dias e o dinheiro não caiu, entrei em contato com a banca ela só me enrola não fez nada. Nem apareceu dinheiro na minha conta muito menos estornou. Queria uma solução."
943,sportsbet-io,"Criei a conta na sportsbet.io, fiz deposito e movimentei dinheiro. Agora não posso sacar porque não chega o email de validação de ",nao-consigo-fazer-o-saque-email-nao-chega_L0vstCe0tsoxZhIV,Coloquei um saldo de 100 reais na conta e agora estou tentando resgatar já coloquei a conta do meu marido e já coloquei a minha conta poupança e o valor sempre volta para a conta do Sportsbet. Agenda manda e-mail e ngm responde!
944,sportsbet-io,"Alguns dias atrás, mais precisamente no dia 01/12, terça feira, tentei fazer uma aposta dupla, combinando o resultado de vitória d",aposta-feita-apos-sua-nao-confirmacao_r6L9kAWQnrCBVFxS,"Criei a conta na sportsbet.io, fiz deposito e movimentei dinheiro. Agora não posso sacar porque não chega o email de validação de email de cadastro no meu email. Já reenviei diversas vezes e não chega.O suporte praticamente não existe.Estou decepcionado por não conseguir resolver o problema.Solicito que a sportsbet.io me enviei o email de verificação do email pro email de cadastro.Usuario: ramoniacs"
945,sportsbet-io,"O site pede um valor mínimo para saque de 100$ beleza, você não depositar para completar os 100, você tem que usufruir do site par",sportbet-io-sem-suporte-e-nao-auxilia-no-saque_vLjhHSbLbkeyU_sa,"Alguns dias atrás, mais precisamente no dia 01/12, terça feira, tentei fazer uma aposta dupla, combinando o resultado de vitória do Santos contra a LDU e vitória do River Plate contra o Athlético-PR. Selecionei esses dois resultados e na hora de confirmar a aposta, a instabilidade do site era tanta que a aposta não concluía. Desisti de fazê-la com o propósito de guardar o dinheiro que seria ali apostado em jogos do dia seguinte. Entretanto, ao acessar o site mais tarde naquele mesmo dia, a aposta que não havia sido confirmada constava como perdida. Como a perdi senão havia sido confirmada?Tentei entrar em contato pelo chat do site mas só estão respondendo tópicos referentes a saques e depósitos. Nas redes sociais da empresa não obtive nenhum retorno. Não me auxiliam tampouco sanam minhas dúvidas."
946,sportsbet-io,"FIZ UMA APOSTA HANDICAP ASIATICO -0.5 -1 NO JOGO ENTRE LYON E METZ E FOI DADO COMO PERDIDO, SENDO QUE A EQUIPE DO LYON GANHOU DE 3",fiz-uma-aposta-handicap-asiatico-05-1-no-jogo-entre-lyon-e-metz-e-foi-dado-como-perdido_KgXvwCX4Qt_aPeDe,"O site pede um valor mínimo para saque de 100$ beleza, você não depositar para completar os 100, você tem que usufruir do site para conseguir sacar, eu já acertei diversos bets e eles não me deixam sacar mesmo assim, hoje acertei mais um bet de 112$ e eles não estão deixando eu sacar o dinheiro em mim conta."
947,sportsbet-io,"Eu fiz minha conta na sportsbet Io, depositei, apostei, movimentei o dinheiro, mas até agora não recebi o e-mail de confirmação de",verificacao-de-conta_DBmz7YHqkqj4lHxC,"FIZ UMA APOSTA HANDICAP ASIATICO -0.5 -1 NO JOGO ENTRE LYON E METZ E FOI DADO COMO PERDIDO, SENDO QUE A EQUIPE DO LYON GANHOU DE 3 GOLS E DERAM MINHA APOSTA COMO PERDIDA QUERO O MEU REEMBOLSO OU DO MEU VALO DE APOSTA OU DO VALOR QUE EU TERIA QUE GANHAR DA APOSTA URGENTE !!!"
948,sportsbet-io,"Boa tarde,Realizei depósito de valor mínimo solicitado pelo Sportsbet.io (R$ 50,00), fiz aposta e fiquei com saldo fin",nao-consigo-sacar-meu-valor-de-saldo_slMChadp0fWYnguw,"Eu fiz minha conta na sportsbet Io, depositei, apostei, movimentei o dinheiro, mas até agora não recebi o e-mail de confirmação de conta, fico toda hora solicitando e nada de resposta, preciso confirmar o email e ninguém me responde, já mandei e-mail tentei contato de TODAS as formas e ninguém me responde."
949,sportsbet-io,"Fiz uma aposta no Flamengo na Black Friday que estava tendo e depositei 50. Sobrou 40 e eu precisava de 100 para sacar, vai eu col",nao-consigo-fazer-meu-saque_jbHZzTUXe-Yzzqcc,"Boa tarde,Realizei depósito de valor mínimo solicitado pelo Sportsbet.io (R$ 50,00), fiz aposta e fiquei com saldo final de R$ 39,00.Ao tentar sacar o valor de volta o site informa que é necessário valor mínimo de R$ 50,00 para retirada.Por este valor mínimo previamente informado ser o mesmo valor mínimo de depósito, fiz portanto um novo depósito de R$ 50,00 totalizando R$ 89,00 de saldo.Agora ao tentar retirar todo o meu dinheiro sou informado de que necessito de mínimo de R$ 100,00 para resgatar.Quero meu dinheiro constante em saldo de volta !Fico no aguardo."
950,sportsbet-io,Site fora do ar,site-fora-do-ar_4IGWAUwA0WpD8rds,"Fiz uma aposta no Flamengo na Black Friday que estava tendo e depositei 50. Sobrou 40 e eu precisava de 100 para sacar, vai eu colocar 60. Com 100 na conta fui sacar, não havia meu banco que fiz o depósito então fui e coloquei a conta do nubank, o valor foi estornado no dia seguinte de volta para o sportbet.io. Preciso desses 100 urgente, e o site não presta soluções nem atendimento. Se eu soubesse que fosse assim não teria feito esse trabalho todo."
951,sportsbet-io,"Fiz dois depósitos nos valores totais de R$ 110,00, e após isso fiz uma aposta de R$ 10,00. Não me adaptei com a casa de apostas e",a-empresa-nao-libera-o-saque-do-dinheiro-que-depositei_y1pjyluDbfU43weO,Site fora do ar
952,sportsbet-io,"Bom dia, realizei o depósito via pix e até agora não constou o pagamento, me ajudem por gentileza. Usuário: rafarng",pix_1WGLFRMLBDkKTLQz,"Fiz dois depósitos nos valores totais de R$ 110,00, e após isso fiz uma aposta de R$ 10,00. Não me adaptei com a casa de apostas e resolvi sacar meu dinheiro, ou seja, sacar os R$ 100,00. Quando vou fazer o procedimento de saque, aparece para mim que está tudo ok e que o saque foi aprovado. Só que depois de uns 2 dias, eles estornam o meu dinheiro para a conta do site de apostas, fazendo com isso uma indução, ou melhor dizendo, OBRIGANDO-ME  a apostar meu dinheiro. Isso é uma prática ilegal e abusiva. Solicito que liberem meu saque urgentemente, pois quando vamos depositar é rápido e agora que quero sacar fica essa demora."
953,sportsbet-io,"Fiz deposito PIX no valor de 50 reais o dinheiro não caiu na conta do site, fiz reclamação aqui no site e me deram 5 dias úteis. O",sportsbetio-editado-pelo-reclame-aqui_c7GARqfM27lDCV1W,"Bom dia, realizei o depósito via pix e até agora não constou o pagamento, me ajudem por gentileza. Usuário: rafarng"
954,sportsbet-io,"Boa noite! Fiz uma transferência para a casa de aposta Sportingbet Io, no valor de 50 reais. Esperei o tempo estimado que seria de",transferi-e-nao-caiu__iY2OixSusz0hgpn,"Fiz deposito PIX no valor de 50 reais o dinheiro não caiu na conta do site, fiz reclamação aqui no site e me deram 5 dias úteis. O prazo passou e nao recebi estorno do meu dinheiro. Esses 50 reais vai sair caro para vcs. Como sócio proprietário do clube de regatas Flamengo vou fazer questão de expor essa empresa no clube."
