,company_name,description,href,full_complain
378,betnacional,Boa noite.  Hj fui sacar valores ganhos na casa de aposta Betnacional. Fui fazer o saque e deu saque bloqueado . Um absurdo. Quero,qro-meu-dinheiro_VYmNxR3DTC5bqXlD,"PREZADOS, Bom dia, Na data 02/06/2022 foi realizado uma aposta, onde a descrição da aposta informada foi Brasil ganhar o jogo durante 15 minutos, o Brasil ganhou durante os 15 minutos e mesmo assim a aposta foi perdida, segue aposta (NS4414871004881594)"
379,betnacional,"Fiz um pix agora pouco de 5 reais,pra fazer u mm jogo,mas quando a página atualizou,a surpresa fui bloqueado,não consigo acessar o",bloqueio_mYg_2qhEMVrRAzwD,Boa noite.  Hj fui sacar valores ganhos na casa de aposta Betnacional. Fui fazer o saque e deu saque bloqueado . Um absurdo. Quero meu dinheiro.Usuário :   icaropl2015Desde já obrigado CPF 07954170632
380,betnacional,"Ela trava no ao vivo quando vc vai ganhar, jogos de tênis de mesa os jogos são atrasados e se vc optar pelo que vai ganhar a apost",manipuladora-e-tendenciosa_ZO1PBwIY6xzVSa4m,"Fiz um pix agora pouco de 5 reais,pra fazer u mm jogo,mas quando a página atualizou,a surpresa fui bloqueado,não consigo acessar o site.Espero que resolvam logo..71478f48ca399410"
381,betnacional,"Domingo resolvir fazer um depósito de minha conta para o aplicativo de aposta,  porém errei ao digitar o valor e acabei mandando u",devolvam-meu-dinheiro_xiMORcVweMv5QrRd,"Ela trava no ao vivo quando vc vai ganhar, jogos de tênis de mesa os jogos são atrasados e se vc optar pelo que vai ganhar a aposta não entra, mas se vc colocar o que vai perder ela entra rápido, fiquem espertos e não caiam nessa armadilha."
382,betnacional,"Fiz um jogo e sair só app após volta pra ver o jogo,  fui informado quer fui bloqueado. ",fui-bloqueado_S7h7AT6yltzUeCaf,"Domingo resolvir fazer um depósito de minha conta para o aplicativo de aposta,  porém errei ao digitar o valor e acabei mandando um valor altíssimo, ao perceber meu erro tentei contato com o suporte porém a única coisa que me falam é sobre um parágrafo 8 que tenho que usar o valor total em apostas. Como vou usar 4000 reais em apostas, com isso a empresa fica me fazendo perder todo meu dinheiro me dando esperanças de liberar o dinheiro após eu atingir uma cota. Uma total sacanagem! Farei um b.o contra os mesmo. "
383,betnacional,"Apostei em 6 jogos no mesmo bilhete número NS490807849775802 acertando todos os resultados, quando fui conferir o bilhete estava c",nao-pagaram-minha-aposta-ganha_yJLVDRpsKKU1Sxfj,"Fiz um jogo e sair só app após volta pra ver o jogo,  fui informado quer fui bloqueado. "
384,betnacional,"Cadastrei minha conta no betnacional, coloquei 10$ pra apostar, ae atualizei a página e deslogou sozinha, e quando vou tentar colo",recuperar-minha-conta_qOWpsRlF1_sFir5S,"Apostei em 6 jogos no mesmo bilhete número NS490807849775802 acertando todos os resultados, quando fui conferir o bilhete estava como perdido.Felei com um atendente e ele me respondeu que no jogo Santos x palmeiras  só constava 5 cartões o cesto cartão tinha sido aplicado a um jogador que estava no banco de reservas e não valia. Então fui conferir na regras gerais se tinha alguma coisa referente a resposta.Na parte da regras de cartões não tem nada falando sobre cartão aplicado em jogador no banco de reservas não serão aceitos, então voltei a questionar para que ele mostrasse aonde estava na regras gerais do site. A resposta do atendente foi NÃO TEM NA REGRAS GERAIS   não respondeu aonde tinha e ficou por isso mesmo. O valor é pouco mais estou relatando aqui porque se acontece com um valor pequeno isso, imagina com um valor grande"
385,betnacional,Eu fiz 2 bilhete de aposta em 2 jogos diferentes sendo que saiu os escanteio do América encima do Corinthians antes dos minutos te,ganhei-um-bilhete-nos-minutos-de-escanteio_BqLqfavDV8X4LBvB,"Cadastrei minha conta no betnacional, coloquei 10$ pra apostar, ae atualizei a página e deslogou sozinha, e quando vou tentar colocar meu e-mail e senha, diz que tá errado. Sendo que salvei a senha e o e-mail "
386,betnacional,fiz um jogo apostando na vitoria do time porem o mesmo ganhava de 1a 0 aos 85min do segundo tempo. Ao concretizar a aposta aparece,resultado-errado_11GZhohNkmgrWM5l,Eu fiz 2 bilhete de aposta em 2 jogos diferentes sendo que saiu os escanteio do América encima do Corinthians antes dos minutos termina é deu como eu perdir.
387,betnacional,Fui bloqueado agora na betnacional,fui-bloqueado_5c66DpE_0YVN5SJh,"fiz um jogo apostando na vitoria do time porem o mesmo ganhava de 1a 0 aos 85min do segundo tempo. Ao concretizar a aposta apareceu empatado o jogo, achei estranho e fui ver na internet o resultado e advinha o jogo estava EMPATADO DES DOS 24 MIN DO PRIMEIRO TEMPO, e no site constava que estava ganhando, pura sacanagem."
388,betnacional,"Apostei 4 jogos sendo 3 deles menos de 5 cartões amarelo no 1 tempo de partida, um deles teve 4 cartões mas regra diz que é menos ",ganhei-aposta-mas-deu-perdido-bilhete_tCSk5_23BHqQWTDi,Fui bloqueado agora na betnacional
389,betnacional,"Estava mexendo no celular e do nada fui bloqueada, solícito o desbloqueio, eu não entendi o que aconteceu.",fui-bloqueada-sem-motivos_SxKyxgXFqBq4Mznq,"Apostei 4 jogos sendo 3 deles menos de 5 cartões amarelo no 1 tempo de partida, um deles teve 4 cartões mas regra diz que é menos de 5 então não pode da perdido o bilhete, restante deu tudo certo "
390,betnacional,Efetuei o saque de 170$ ontem e o dinheiro não caiu na conta do banco e também não voltou para o site da Bet nacional,saquei-170r-e-nao-caiu-na-minha-conta_ArXeoMJiL3zVJAjv,"Estava mexendo no celular e do nada fui bloqueada, solícito o desbloqueio, eu não entendi o que aconteceu."
391,betnacional,"Ontem, fiz um jogo e hoje de manhã, apareceu uma dizendo; que fui bloqueado???    Resolvam isso por gentileza.  Meu us",bloqueado_z0E64nVHWXfvsXqc,Efetuei o saque de 170$ ontem e o dinheiro não caiu na conta do banco e também não voltou para o site da Bet nacional
392,betnacional,não consigo sacar,nao-consigo-sacar-meu-dinheiro_6waEwxvO7eqU_dnR,"Ontem, fiz um jogo e hoje de manhã, apareceu uma dizendo; que fui bloqueado???    Resolvam isso por gentileza.  Meu usuário é kikotorres1."
393,betnacional,O meu nome não está entrando eu queria trocar,nao-consigo-acessar-a-minha-conta_jH0HWnJHacxzRPKU,não consigo sacar
394,betnacional,"Fiz aposta de 50 reais (NS4117161454146373) porém o jogo em questão acabou aos 89:50, por conta de bomba no campo. Teria acréscimo",casa-de-aposta-editado-pelo-reclame-aqui_JJnDIITJdbzh47zQ,O meu nome não está entrando eu queria trocar
395,betnacional,"Ocorreu um fato curioso,  estava em uma multiplas onde todos os jogos eu estava ganhando com vantagens de goleada e apenas um jogo",checkout-fica-indisponivel-para-que-a-casa-tenha-vantagens_e5VMRPbKnOdqfVCg,"Fiz aposta de 50 reais (NS4117161454146373) porém o jogo em questão acabou aos 89:50, por conta de bomba no campo. Teria acréscimo por conta de lesões e bombas como dito. A questão é que o jogo acabou antes do regulamentado- 90 minutos. política de vocês no site""Todos os mercados da partida são baseados no resultado ao final dos 90 minutos de jogo + acréscimos, e não inclui prorrogação, gol de ouro ou cobrança de pênalti, a menos que o contrário esteja especificado. Apostas em qualquer partida que termine antes da finalização dos 90 minutos de jogo, a menos que de outra forma especificado, serão anuladas, exceto as apostas que o resultado já tiver sido determinado quando a partida for concluida. O mercado deverá estar totalmente determinado para que as apostas se mantenham. Por exemplo, Mais de 1.5 gols na partida serão mantidas, desde que já tenha sido marcado dois gols no momento da conclusão da partida. Em resumo, todos os mercados que forem concluídos como vencedor antes da finalização da partida serão mantidos, os demais serão anulados.""segundo o regulamento de vocês eu tenho direito ao reembolso. Mesmo que o jogo não foi anulado (mas é obvio não tem motivos para anular um jogo 10-1). PORTANTO COMO O JOGO NÃO ACABOU AOS 90 MINUTOS CORRETO + ACRESCIMO CORRETO quero meu reembolso, porque tinha tudo pra sair mais um gol. Não é por nada que o cashout estava 118.Caso contrário vou abrir processo no procon contra a empresa por não cumprir o regulamento. E abrir processo contra intermediadora PAY365 pra reaver o dinheiro - já que aposta no Brasil ainda não é regulamentada e a intermediadora tem as devidas responsabilidade.confira o jogo: https://youtu.be/syON40kLt8c ACABOU aos 44:50 do segundo tempo"
396,betnacional,"Olá, boa noite!! Ganhei uma multipla aposta as 17 hs, até agora não chegou na minha conta!Poderiam me ajudar, por gentileza?",ganhei-uma-aposta_5OIlauWsS3oGSTy-,"Ocorreu um fato curioso,  estava em uma multiplas onde todos os jogos eu estava ganhando com vantagens de goleada e apenas um jogo estava dando empate, quando chegou nos 45 minutos eles tiraram a opção de encerrar e ficaram segurando até que este único jogo que evitasse de ele perderem fosse resolvido kkkkResumindo deu empate e por este jogo eu pedir a aposta. Não é a primeira vez que acontece este fato, fiquem longe desta plataforma eles vão tentar de algum jeito ter vantagens.Alegram que o sistema deles é iqual a de outras casas de apostas, mas só Ocorreu este fato com eles que estranho rsrs!"
397,betnacional,"Então fiz uma aposta e já saiu os resultados todos , uma deu anulada e foi tirado o tanto que ia ganhar tudo entendi mais aí as ou",sobre-minha-aposta-que-eu-fiz_8O2Vv6hOb3nEr8hS,"Olá, boa noite!! Ganhei uma multipla aposta as 17 hs, até agora não chegou na minha conta!Poderiam me ajudar, por gentileza?"
398,betnacional,Simplesmente fui bloqueado porque o site supostamente me viu como uma ameaça e desde então não consigo acessar.,bloqueio_k8gLLmrFv6vU9kwI,"Então fiz uma aposta e já saiu os resultados todos , uma deu anulada e foi tirado o tanto que ia ganhar tudo entendi mais aí as outras eu acertei tudo mais até AGR não caiu me retorno meu dinheiro ganho , fica falando está em canal cashout e ND , aí em baixo está que tá pendente mais iae não tô entendendo ND ,sério nunca aconteceu isso AGR veio acontecer isso nunca tive nem um problema desse parecido mais aconteceu e não tô entendendo "
399,betnacional,"Simplesmente não sei o que aconteceu, que meu dinheiro foi parar nesse tal de betnacional, já entrei em contato com o suporte da p",nao-resolvem-minha-situacao-e-nao-devolvem-meu-dinheiro_BOS_Uqx9B6IcFaD-,Simplesmente fui bloqueado porque o site supostamente me viu como uma ameaça e desde então não consigo acessar.
400,betnacional,Estava fazendo apostas e fui bloqueado derrepente,fui-bloqueado_Q6tzaQqBw_nocxEM,"Simplesmente não sei o que aconteceu, que meu dinheiro foi parar nesse tal de betnacional, já entrei em contato com o suporte da paybrokers, sendo que eu nem sabia que site era esse é muito menos que existia site de aposta, então eu só quero meu dinheiro de volta, já mandei e-mail e já tem quase 3 dias e nada de me responder, eu só quero uma solução o mais rápido possível, e se foi algum [Editado pelo Reclame Aqui], além do meu dinheiro eu quero que cancele ou seila o que o acesso da pessoa que fez isso comigo, simples, então espero que resolvam logo, porque se fosse algo meu ou de alguém que eu conheça, eu nem estaria aqui atrás de 40 reais, mais são os MEUS 40 reais e eu simplesmente quero ele de volta. "
401,betnacional,Quero saber pq fui bloqueado ID71128dcb3c316043,fui-bloqueado-id71128dcb3c316043_oIt48CD3S-4ePD_L,Estava fazendo apostas e fui bloqueado derrepente
402,betnacional,Quando eu entrei no site me bloqueio,me-bloqueio_TFjPFpnffgmLGgo3,Quero saber pq fui bloqueado ID71128dcb3c316043
403,betnacional,Nesse site me disse por WhatsApp que poderia ganhar dinheiro mais para isso tinha tarefas que precisava pagar. Mais na hora ,site-online_4qf1BXKApIBIwzVP,Quando eu entrei no site me bloqueio
404,betnacional,Fiz uma aposta de 5 múltiplas  no campeonato armênio quinta feira dia 19/05 os jogos foram as 09:00 até hoje nao resolveram minha ,aposta-pendente_fSFM_yXVYeXBcfL6,"Nesse site me disse por WhatsApp que poderia ganhar dinheiro mais para isso tinha tarefas que precisava pagar. Mais na hora de sacar o total ouve problema no saque, ate então disse que só poderia sacar se fizesse as tarefas que cobram dinheiro e nunca para de vir essas tarefas e nunca conseguirei sacar."
405,betnacional,Não consigo acessar o site ,fui-blokeado_ommDxvuDyvMyy7bh,"Fiz uma aposta de 5 múltiplas  no campeonato armênio quinta feira dia 19/05 os jogos foram as 09:00 até hoje nao resolveram minha aposta,está como pendente, entro em contato eles dizem que é uma empresa que envia pra eles o resumo do jogo,sendo que ja vi o resultado dos jogos e ganhei,mais até agora nada.brincadeira isso!!"
406,betnacional,"mano, depositei 20,00 reias no Bet nacional mas não caiu na conta.achei e estranho e resolvi enviar 1,00 real e caiu na cont",eu-quero-meu-dinheiro_Bsqt8I9RN6-UsgzS,Não consigo acessar o site 
407,betnacional,"Estava num meio d continuar minhas apostas, fui bloqueado pela bet nacional alegando q estava sendo uma ameaça, queria saber o mot",bloqueado-pela-bet-nacional_m2pkPYHTBgpNBnSi,"mano, depositei 20,00 reias no Bet nacional mas não caiu na conta.achei e estranho e resolvi enviar 1,00 real e caiu na conta..qual o problema? pior que no app não tem a opção de fazer reclamação ou algum suporte."
408,betnacional,Faco jogos no site e hoje fiz um jogo e quando fui abri o site para ver fui bloqueado tenho uma aposta como fazer para rever a con,porque-fui-bloqueado-no-no-site-gostaria-de-saber_LZPXJtLUDeVmhiie,"Estava num meio d continuar minhas apostas, fui bloqueado pela bet nacional alegando q estava sendo uma ameaça, queria saber o motivo, pois ainda fiquei com dinheiro preso   "
409,betnacional,Hj tava apostando no jogos da libertadores e a única aposta que coloque menos gol foi um time do jogo de 21:30 aí o time de 19:15 ,alteracao-de-aposta_FeujCcTiTJ9cyaMz,Faco jogos no site e hoje fiz um jogo e quando fui abri o site para ver fui bloqueado tenho uma aposta como fazer para rever a conta do site
410,betnacional,fiz uma aposta ontem em um jogo que foi adiado e passou 24h e nao devolveram meu dinheiro. o id é NS489815169381858,nao-devolveram-meu-dinheiro_askA_4QYvRL4WS-D,Hj tava apostando no jogos da libertadores e a única aposta que coloque menos gol foi um time do jogo de 21:30 aí o time de 19:15 bateu todos aí a net alterou uma aposta para menos 2 gol só que esse jogo eu coloquei mais de 2 e não menos. Já teve uma aposta alterada da mesma forma na qual eu ganhei 
411,betnacional,Fui bloqueado e tô com aposta em andamento,bloqueio_IrMCCszybIwhXuHn,fiz uma aposta ontem em um jogo que foi adiado e passou 24h e nao devolveram meu dinheiro. o id é NS489815169381858
412,betnacional,Eu acabei de depositar dinheiro na conta e em seguida apareceu que eu tô bloqueado no site Jhonatan Willian Carvalho dos San,me-bloqueriaram_3dp-phbXzJ-5ECfc,Fui bloqueado e tô com aposta em andamento
413,betnacional,"Fiz uma transferência via pix  de R$20,00 para o Bet Nacional que não foi atualizada na minha conta no bet nacional. Ao atualizar ",aposta-no-betnacional_xkzqPcUPyPQKZfxD,Eu acabei de depositar dinheiro na conta e em seguida apareceu que eu tô bloqueado no site Jhonatan Willian Carvalho dos Santos CPF 05329296161EmailJhonatan.wil@hotmail.com
414,betnacional,Quero fazer aposta e não consigo pois vocês me bloqueou sem motivos e razões preciso do meu acesso hoje fica difícil do nada ser b,quero-fazer-aposta-e-nao-consigo-pois-voces-me-bloqueou-sem-motivos-e-razoes-preciso-do-meu-acesso-hoje-fica-dificil-do-nada-ser-broqueado_Lxnsw4OH6pfJ5lse,"Fiz uma transferência via pix  de R$20,00 para o Bet Nacional que não foi atualizada na minha conta no bet nacional. Ao atualizar algumas vezes a página foi bloqueado. Não conseguir acesso ao site para fazer reclamação. Dia 24 de maio as 18:45h foi mais ou menos o horário. Aguardo resposta. "
415,betnacional,"Betnacional não pagou e nem devolveu ainda o meu dinheiro de uma aposta vencedora. Todas as casas de aposta já pagaram , eles me a",8-dias-sem-pagar-minha-aposta_WLcbQbtkEM1PQ74t,Quero fazer aposta e não consigo pois vocês me bloqueou sem motivos e razões preciso do meu acesso hoje fica difícil do nada ser broqueado
416,betnacional,"Hj completa 5 dias q a Betnacional não paga a minha aposta vencedora, dizem sempre q a culpa é da plataforma , comitê organizador ",5-dias-sem-pagar-aposta_Ax7eVBPGx1bG_aNZ,"Betnacional não pagou e nem devolveu ainda o meu dinheiro de uma aposta vencedora. Todas as casas de aposta já pagaram , eles me alegando q o comitê dos jogos não divulgou o resultado oficial, uma grande mentira. Um bando de agentes mal preparados e com informações copiadas e repetidas, dando a ligeira impressão intrasparencia .NS79556720822785 esse ticket aí é o da aposta , eu já perdi a esperança de receber.Não apostem na Betnacional."
417,betnacional,Por conta do uso descontrolado as apostas no betnacional.com me gerou vários problemas e o principal foi problemas financeiros. Po,solicitacao-de-bloqueio-ao-acesso_zIRAwbpc1x7eRLLK,"Hj completa 5 dias q a Betnacional não paga a minha aposta vencedora, dizem sempre q a culpa é da plataforma , comitê organizador do jogo. Sendo q apostei na bet365 e eles já me pagaram . Estou com minha pressão alta, sob efeito de remédios diante dessa situação humilhante e vexatória  . Estou perdendo tempo e dinheiro com essa casa de aposta , espero q ninguém passe por isso ."
418,betnacional,"Depositei 1.200 reais na Bet nacional, acreditando que ganharia algum bônus, além de não existir bônus desde 2021 , fiquei proibid",enganacao_dHlzxZ_3WxhMXMYg,Por conta do uso descontrolado as apostas no betnacional.com me gerou vários problemas e o principal foi problemas financeiros. Por 3 vezes mandei e-mail solicitando o bloqueio dá minha conta e nunca tive resposta. Vou ter que conseguir isso através de advogado.  O 
419,betnacional,"Tentei sacar o meu dinheiro e não consegui pois dava senha incorreta. Tentei a parte de ""esqueceu a senha "". Quando digi",conta-bloqueada_H7sahks5SEXp9_6a,"Depositei 1.200 reais na Bet nacional, acreditando que ganharia algum bônus, além de não existir bônus desde 2021 , fiquei proibido de sacar meu dinheiro , depositado via Pix, me informaram que o dinheiro que depositei é exclusivo para apostas, agora após mais de 30 apostas tentei sacar 200 reais e me informaram que meu saque so será liberado após fazer apostas com odds acima de 1.2 com o valor total depositado de 1.200 reais, essas informações  não são claras quando entramos nesse site de apostas! Queria que deixassem mais CLARO , achei que foi desonesto da plataforma fazer isso com os clientes! Espero poder alertar o máximo de pessoas possível pra usarem outros sites de apostas mais confiáveis  ! "
420,betnacional,"NS79556720822785 esse ticket eu ganhei , hj completa três dias eles me dizendo q o comitê do jogo não divulgou o resultado.S",3-dias-sem-pagar-aposta-ganha_0NapGBxh4OCtjngU,"Tentei sacar o meu dinheiro e não consegui pois dava senha incorreta. Tentei a parte de ""esqueceu a senha "". Quando digitei o e-mail apareceu que o e-mail não era cadastrado. Aí após essas tentativas, bloquearam a minha conta. Já mandei vários e-mails para eles e ninguém me respondeu. "
421,betnacional,"Varios e Varios Jogos são Manipulados de Maneira Absurda , Time A Ganhando de 4 , 5 e o Adversario no Final do Jogo sai Empate . S",manipulacao-de-resultados-nos-jogos-de-fifa-esports_I7q3nka2PzXrhLVr,"NS79556720822785 esse ticket eu ganhei , hj completa três dias eles me dizendo q o comitê do jogo não divulgou o resultado.Sendo q em outras casas de aposta o resultado saiu 3 horas após a partida . Betnacional não é confiável e não cumpre com prazos cada agente fala uma coisa. Não apostem lá"
422,betnacional,"Bom dia! Eu não consigo mais logar no meu login. Ja fiz redefinição de senha,mais a mensagem de vcs não chega no meu e-mail """,aposta_N3StdiX2eozlC8mP,"Varios e Varios Jogos são Manipulados de Maneira Absurda , Time A Ganhando de 4 , 5 e o Adversario no Final do Jogo sai Empate . Simplismente Vergonhoso BETNACIONAL "
423,betnacional,Esqueci minha senha e não consegui recuperar ,senha_9DXuubSVKiqZeOkP,"Bom dia! Eu não consigo mais logar no meu login. Ja fiz redefinição de senha,mais a mensagem de vcs não chega no meu e-mail ""meu e-mail está CORRETO!"" antes que vocês perguntem. Eu fiz um depósito ontem e fiz JOGOS para a semana,ta correndo os jogo porém eu mn consigo logar no meu login, alguém aí de vocês podem me ajudar ?!!"
424,betnacional,"5 dias hoje que ganhei o bilhete é o ticket continua pendente e nada de premio , um absurdo ",5-dias-ticket-pendente_TPYDrsxH72EqdJz_,Esqueci minha senha e não consegui recuperar 
425,betnacional,"fiz o meu cadastro, depositei ,apostei e ganhei ,mas não consigo mais entrar na minha conta ,tento mudar a senha mas o meu e-mail ",cadastro-falho_1ZCCJscxs3JDh7E8,"5 dias hoje que ganhei o bilhete é o ticket continua pendente e nada de premio , um absurdo "
426,betnacional,"Boa tarde aposta NS79556720822785, na betnacional não foi paga desde 9h s , do dia 16/05/2022, e qndo estamos com saldo e vamos sa",demoram-a-pagar_TWABEUH7-GQFJR_U,"fiz o meu cadastro, depositei ,apostei e ganhei ,mas não consigo mais entrar na minha conta ,tento mudar a senha mas o meu e-mail consta como não cadastrado "
427,betnacional,"Fiz uma aposta ontem acertei todos os resultados, e no meus bilhetes consta como perdido. ",apostas_3tL2poerY1n1nho8,"Boa tarde aposta NS79556720822785, na betnacional não foi paga desde 9h s , do dia 16/05/2022, e qndo estamos com saldo e vamos sacar aparece "" saldo insuficiente "".Diz q é saque rápido e apostas são resolvidas rapidamente.Propaganda enganosa da empresa.Vai aqui minha total insatisfação com a betnacional."
428,betnacional,Apostei num jogo de beisebol para menos de 11.5 inning incluindo extra no final foi 9 + 2 extra e deram como perdida sendo que gan,resolucao-incorreta-de-aposta_iwwyrrdqfwiTZvCq,"Fiz uma aposta ontem acertei todos os resultados, e no meus bilhetes consta como perdido. "
429,betnacional,"Estou tentando sacar o meu saldo (é o primeiro saque, então deveria dar certo), aparece ""saque realizado com sucesso"", o",saque-sendo-estornado_lJMoyAAonv1G4HIq,Apostei num jogo de beisebol para menos de 11.5 inning incluindo extra no final foi 9 + 2 extra e deram como perdida sendo que ganhei já entrei em contato e nada de resolução 
430,betnacional,"Pela segunda vez, fiz depósito e não caiu no app betnacional.Hoje mesmo fiz um depósito de 8,35 debitou da minha conta, poré",valor-nao-creditado-no-aplicativo__MjUbczCBHesVbyj,"Estou tentando sacar o meu saldo (é o primeiro saque, então deveria dar certo), aparece ""saque realizado com sucesso"", o dinheiro sai da conta, e depois de alguns minutos volta, como se tivesse sido Estornado, sem chegar na conta que quero transferir.. Por favor, me ajudem com isso. "
431,betnacional,ganhei uma aposta com o id NS4663381098721167 e n caiu ainda meu dinheiro,nao-caiu-meu-dinheiro-ainda_jYw2NAK2lOD1ApyP,"Pela segunda vez, fiz depósito e não caiu no app betnacional.Hoje mesmo fiz um depósito de 8,35 debitou da minha conta, porém, não foi creditado no app.Há umas 2 semanas atrás aconteceu a mesma coisa.Tranferi 5 reais e até hj nunca foi pro aplicativo."
432,betnacional,"São muitas as reclamações sobre está empresa tendenciosa manipula resultados, sempre que vc vai fazer uma aposta eles passam uns 3",empresa-tendenciosa_6_UMYUDzP5NPObMi,ganhei uma aposta com o id NS4663381098721167 e n caiu ainda meu dinheiro
433,betnacional,"Realizei 02 apostas, que envolviam o mesmo jogo, que na ocasião foi suspenso. Ticket NS267670496149277 uma aposta tripla e  ",nao-recebi-o-valor-da-aposta_nZn-WYd5iYUYq0Zb,"São muitas as reclamações sobre está empresa tendenciosa manipula resultados, sempre que vc vai fazer uma aposta eles passam uns 30 segundos atualizando a aposta quando eles veem que vao perder eles mudam a cotação é você nao consegue efetuar a aposta mais quando vc faz a aposta e o cliente vai perder a aposta é instantânea não demora 1 segundo já aconteceu comigo várias e várias vezes principalmente jogo que tenis de me mesa que não tem transmissão teve uma partida que meu jogador tava vencendo por 2x0 no sete quando ela aceitou instantânea a aposta o jogo já tava 9x2 pro jogador que eles aceitaram a aposta fizeram 9 pontos em menos de 1 segundo é eu perdi esse bilhete em apenas 1 segundo recentemente fiz uma aposta múltipla com 6 jogos acertei 5 o sexto jogo foi adiado já saiu o resultado em todas as outras casas de apostas mais eles me deram um prazo de 24 horas inclusive tem no regulamento deles ontem passou as 24 horas eles me disseram que era 48 Não 24 passou as 48 horas agora eles tão alegando que nao é 48 horas são contados 48 horas depois que a federação da onu acabar com a guerra da Ucrânia pra poder contar 48 horas gente não existe já basta perder muito mais muito dinheiro nessas casas de apostas ainda te fazem de palhaço não joguem nessa casa de aposta muito maliciosa é manipuladora posso fazer vídeos que ela manipula os resultados principalmente de tênis de mesa "
434,betnacional,"Oi tudo bem, gostaria de saber qual prazo para o pagamento de comissões de afiliados? referente a março, recebi dia 5de abril. Por",pagamento-afiliados_h11Rk2Bjqh5q5GBo,"Realizei 02 apostas, que envolviam o mesmo jogo, que na ocasião foi suspenso. Ticket NS267670496149277 uma aposta tripla e  NS2676701590553632 uma aposta simples, no momento acusa o status de finalizado e sem nenhum retorno para minha carteira! Na aposta tripla acertei 02 e um foi suspenso, e na aposta simples marquei empate e não foi me repassado nenhum valor. Aguardo retorno."
435,betnacional,Um jogo ao vivo o placar era 1-0 80minutes eu fiz o jogo de 100 reais . Quando aceitaram meu aposto aí mostrou que o hora não era ,reclamacao-de-devolucao_ogaYcWgyc6ap6-pD,"Oi tudo bem, gostaria de saber qual prazo para o pagamento de comissões de afiliados? referente a março, recebi dia 5de abril. Porém referente a Abril ainda não recebi. Não consegui retorno em nenhum dos canais de comunicação, (email, whatsapp e chat) obrigado."
436,betnacional,Minha conta eu ja redefinir a senha umas 4 vezes e n consigor entra n minha conta da bet nacional eu tenho dinheiro la fasso como ,conta-bet-nacional_yg3CFUZGHxQCgDqU,Um jogo ao vivo o placar era 1-0 80minutes eu fiz o jogo de 100 reais . Quando aceitaram meu aposto aí mostrou que o hora não era 1-0 . Era 1-1 . Aí e sacanagem e [Editado pelo Reclame Aqui] 
437,betnacional,"Bate o pule de 125,25 fui sacar ontem 100 reais nao consegui ficou dando executando e hoje esta em processando só que hoje consegu",nao-recebi-o-saquebate_PjzNkSPIPiBws-n5,Minha conta eu ja redefinir a senha umas 4 vezes e n consigor entra n minha conta da bet nacional eu tenho dinheiro la fasso como agora
438,betnacional,"Eu fiz uma aposta e acertei todos os resultados, logo depois fui sacar o dinheiro, forneci meu pix e o solicite ,ficou apenas como",fiz-um-pix-de-saque-e-o-dinheiro-sumiu_fc31WWM2pEoJdC5X,"Bate o pule de 125,25 fui sacar ontem 100 reais nao consegui ficou dando executando e hoje esta em processando só que hoje consegui sacar 20 reais e os 100 de ontem esta processando ainda qual seria o problema mim ajude por favor"
439,betnacional,"Meu saque não chegou , já passei mais de 24 hrs esperando e ND , diz q foi transferido pra mim , mais não chegou",isaias_BJl5un0oZa1RJtP6,"Eu fiz uma aposta e acertei todos os resultados, logo depois fui sacar o dinheiro, forneci meu pix e o solicite ,ficou apenas como pix solicitado e o sumiu,  não foi para minha conta pessoal e nao permaneceu no betnacional."
440,betnacional,"Fiz uma aposta com.11 times, o último jogo q era santos e Curitiba onde eu ia encerrar pois tinha acertado 10 resultados,simplesme",enganacao_tOMCSk1PIUXA0Mwr,"Meu saque não chegou , já passei mais de 24 hrs esperando e ND , diz q foi transferido pra mim , mais não chegou"
441,betnacional,Meu saque que não caiu ,saque_m4Kd6GgsopTCc4hm,"Fiz uma aposta com.11 times, o último jogo q era santos e Curitiba onde eu ia encerrar pois tinha acertado 10 resultados,simplesmente não conectava entrei no chat me disseram q estavam sem conexão com esse jogo, falei q queria encerrar quando vi encerraram um.jogo q ia rolar no próximo final de semana onde eu tinha acertado apenas 1 resultado eles passam a perna pq faço apostas com valor pequeno, isso não é justo. Sacanagem  sem falar q fiquei desde o começo do jogo do Santos até o fim falando com atensende q dizia não encontrar a aposta, dizendo q os números não batiam q nao envontrava meu CPF só acabou o jogo ele achou."
442,betnacional,Estão [Editado pelo Reclame Aqui] na cara dura Acertei 7 jogos e no último tiraram do ar para que eu perca ou não consiga cancelar minha aposta,editado-pelo-reclame-aqui_zc_ceGa6MvlZiFNl,Meu saque que não caiu 
443,betnacional,Eu não consegui entrar na minha conta da betnacional só da erro toda vez que eu tento logo eu não consigo o que eu faço ,eu-nao-consegui-entrar-na-minha-conta_fCbXITEd0GXXW3Il,Estão [Editado pelo Reclame Aqui] na cara dura Acertei 7 jogos e no último tiraram do ar para que eu perca ou não consiga cancelar minha aposta.Ontem foi o jogo do flamengo e hj no jogo do santos e sempre desta forma os clientes sendo lezado e perdendo seus valores para essa plataforma de [Editado pelo Reclame Aqui].Sem falar que eles não atendem suas reclamações te deixam falando só 
444,betnacional,Estou com dinheiro no aplicativo e esqueci senha e email,esqueci-email-e-senha_yWCQxqhA6fvQJ7sg,Eu não consegui entrar na minha conta da betnacional só da erro toda vez que eu tento logo eu não consigo o que eu faço 
