,company_name,description,href,full_complain
728,betfair,Fiz um depósito  dia 30/07/2021 e não  acreditaram na minha conta no site. Já venho reclamando no site da empresa a exatos 11 dias,falta-de-respeito_gEgn67UJK8CrD-3Q,Fiz um depósito  dia 30/07/2021 e não  acreditaram na minha conta no site. Já venho reclamando no site da empresa a exatos 11 dias e a resposta  é sempre a mesma. Estamos verificando junto só banco e em breve  vamos resolver. Mas  na verdade  não  resolvem. Isso é uma falta de respeito  muito grande com os clientes. 
729,betfair,"Fiz uma aposta e com base nas estatísticas de jogo eu fui ganhador da aposta, mas, no betfair consta que não ganhei!!! ",aposta-ganha-e-nao-fui-ressarcido_0TTzwr9tfAMK-Uhs,"Fiz uma aposta e com base nas estatísticas de jogo eu fui ganhador da aposta, mas, no betfair consta que não ganhei!!! "
730,betfair,"Fiz uma aposta no bragantino e quando estava 2 a 1 sumiu minha aposta e estou com sem o valor apostado, ",sumiu-minha-aposta-que-estava-ganhando_2X1LRQPhNRuip-2l,"Fiz uma aposta no bragantino e quando estava 2 a 1 sumiu minha aposta e estou com sem o valor apostado, "
731,betfair,"estou a mais de 14 dias tentando fazer saques e nao consigo realizar pois o saque estorna para a plataforma novamente, ja tentei m",saques-estornados_5MxbUDcxVn53BGxC,"estou a mais de 14 dias tentando fazer saques e nao consigo realizar pois o saque estorna para a plataforma novamente, ja tentei mudar a forma de sacar porem nao esta mais dando a opção de mudar a conta e mesmo assim o saque estorna .estou muito insatisfeito pois muita gente esta reclamando que a plataforma nao esta pagando porem esta aceitando apostas a todo momento"
732,betfair,Fiz um saque o dinheiro saiu da conta betfair (estou zerado) e o dinheiro não está constando no histórico de transferência da cont,fiz-um-saque-e-nao-caiu-na-conta_2V103WF1XOZ-oCkC,"Fiz um saque o dinheiro saiu da conta betfair (estou zerado) e o dinheiro não está constando no histórico de transferência da conta e TAMBÉM nao caiu na minha conta bancária, eu preciso de uma resposta pois o valor é considerado alto, isso é [Editado pelo Reclame Aqui]!"
733,betfair,"Fiz uma aposta no jogo do Brasil, entretanto sumiu a aposta após o final do jogo, apostei na vitória e ganhei mas o dinheiro não f",fiz-uma-aposta-e-sumiu_gwuP3uhzdWBi3JOB,"Fiz uma aposta no jogo do Brasil, entretanto sumiu a aposta após o final do jogo, apostei na vitória e ganhei mas o dinheiro não foi reembolsado e muito menos o dinheiro da vitória.At.te"
734,betfair,"No dia 27/07/2021, depositei dinheiro na conta da betfair e não caiu na conta ainda até hoje 07/08/2021, já entrei em contato via ",depositei-dinheiro-na-conta-da-betfair-e-nao-caiu-na-conta_8cRU7VCA0J3jd3Es,"No dia 27/07/2021, depositei dinheiro na conta da betfair e não caiu na conta ainda até hoje 07/08/2021, já entrei em contato via chat mas não tive nenhuma solução do problema pediu o comprovante enviei e nada comunicado que estava esperando resposta do Banco. Antes depositava e na mesma da hora caia o dinheiro na conta dessa vez não foi assim.Venho aqui pedir ajuda para ver se resolva o problema,  pois o valor que depositei é um valor considerado alto pra mim."
735,betfair,"Boa noite.Fiz duas apostas, uma delas sumiu logo após o fim do jogo, a outra por exemplo, tinha feito aposta de vitóri",fiz-duas-apostas-que-sumiram_Grj069SsKvuPeVIW,"Boa noite.Fiz duas apostas, uma delas sumiu logo após o fim do jogo, a outra por exemplo, tinha feito aposta de vitória do dono da casa, e logo após finalizar o jogo, apareceu outra aposta totalmente diferente só que do mesmo jogo."
736,betfair,"Fiz o saque da quantia, porém o dinheiro não caiu na conta bancária, sendo que no site da betfair consta que foi feita a transferê",betfair_tDYd-yJZwULyMaaN,"Fiz o saque da quantia, porém o dinheiro não caiu na conta bancária, sendo que no site da betfair consta que foi feita a transferência, porém já enviei o meus estratos bancários e nada da quantia ter caído em conta."
737,betfair,"No dia 28/07 eu fiz uma transferência bancária para empresa Betfair, com os dados bancários solicitados por eles no site,após dias",pagamento-nao-creditado_ZhBLlcROthxZ9VLe,"No dia 28/07 eu fiz uma transferência bancária para empresa Betfair, com os dados bancários solicitados por eles no site,após dias de reclamação a empresa respondeu que o depósito não tinha sido creditado e que não poderia fazer nada.Após isso enviei comprovante da transferência, e-mail do banco responsável pela transferência (Itaú) afirmando que o dinheiro estava na conta deles, um VÍDEO meu mostrando passo a passo feito para transferência, e mesmo assim a empresa falou que não poderia fazer nada.E o PIOR de tudo que fora todas essas provas, minha namorada também fez um depósito na conta dela, fazendo o pagamento na mesma conta que fiz a minha e a dela caiu o saldo corretamente.Eai betfair, vai ficar com meu dinheiro sem devolver ?"
738,betfair,"Hoje dia 01/08 realizei uma aposta no valor de 1200 reais no mercado de empate anula em favor do atlético Goianiense, o atlético m",dinheiro-do-meu-cashout-nao-foi-compensado-apos-o-termino-da-partida_nTQRK3ydTBLEVtjc,"Hoje dia 01/08 realizei uma aposta no valor de 1200 reais no mercado de empate anula em favor do atlético Goianiense, o atlético marcou um gol o cashout me ofereceu 1594,00 e eu encerrei!!! Porém esses 1594,00 não retornaram para minha conta, apenas os 1200 investidos, esperei o jogo terminar para ver se os 1594,00 compensariam e nada tento entrar no chat mas a página da Web cai,Não sei oq fazer!"
739,betfair,"Estou tendo problemas de saque há semanas e não resolvem meu problema... já falei no chat deles mais de 10 vezes, estou colocando ",problemas-com-saque_nq8g4oPyr_ZDN1Cf,"Estou tendo problemas de saque há semanas e não resolvem meu problema... já falei no chat deles mais de 10 vezes, estou colocando os dados corretamente e não tenho restrições no banco e ainda sim o dinheiro do saque permanece na plataforma, sem eles me ajudarem e eu precisando do meu dinheiro."
740,betfair,"Fiz 2 apostas e elas simplesmente sumiram, quero meu dinheiro de volta",aposta-sumiu_C8vyF1Q6d88w4N3S,"Fiz 2 apostas e elas simplesmente sumiram, quero meu dinheiro de volta"
741,betfair,"Apostei e ganhei pela segunda vez e da como perdida , 0a 0 hoje palmeiras e sapo Paulo e dinovoComoPerdida ,Chega né ",apostei-e-ganhei-pela-segunda-vez-e-da-como-perdida--0a-0-hoje-palmeiras-e-sapo-paulo-e-dinovocomoperdida-chega-ne_wIZxMtVnMOt4jFQd,"Apostei e ganhei pela segunda vez e da como perdida , 0a 0 hoje palmeiras e sapo Paulo e dinovoComoPerdida ,Chega né "
742,betfair,"A pouco mas de 5 anos fiz um cadastro e validei algumas apostas, após algum tempo eu cancelei o cadastro, porém recentemente fiz u",erro-de-cadastro-duplicado_Z3YS0aKvq4f_hVby,"A pouco mas de 5 anos fiz um cadastro e validei algumas apostas, após algum tempo eu cancelei o cadastro, porém recentemente fiz uma nova conta e um depósito no valor de 100 reais, pelo depósito ganhei mais 90 reais, meu dinheiro foi transferido para o bônus porém meu novo cadastro foi suspenso e não obtive o valor de volta, em contato com suporte me informaram que após 3 apostas eu poderia movimentar o dinheiro, e mesmo assim não consegui retirar meu dinheiro "
743,betfair,falha no saque,nao-consigo-alterar-os-dados-da-conta-de-saque_WOUpRp6uGSkFGvDy,falha no saque
744,betfair,Nunca tive conta Berfair e agora estou tentando criar e aparece que já tenho uma conta mas quando coloco meu e mail da que não exi,fizeram-cadastro-com-meu-nome_8fzCBYlfXF2n9dPM,Nunca tive conta Berfair e agora estou tentando criar e aparece que já tenho uma conta mas quando coloco meu e mail da que não existe registro do tal . Acredito que alguém tenha criado uma conta conta meus dados sem minha autorização 
745,betfair,"Possuo uma conta na betfair, realizei depositos para apostar no site e de repente minha conta foi encerrada com todo meu dinheiro ",fui-editado-pelo-reclame-aqui-pela-betfair_Gn2Fbcx5XE0IyfbA,"Possuo uma conta na betfair, realizei depositos para apostar no site e de repente minha conta foi encerrada com todo meu dinheiro dentro do site, não me deixam retirar o dinheiro, tentei contato e não querem devolver meu dinheiro, possuo mais de 900 reais na conta para retirada. Só quero meu dinheiro de volta."
746,betfair,"Possuo uma conta na betfair, realizei depositos para apostar no site e de repente minha conta foi encerrada com todo meu dinheiro ",encerrou-a-conta-e-nao-quer-devolver-o-dinheiro_rVT5LcFBMwbQrbUG,"Possuo uma conta na betfair, realizei depositos para apostar no site e de repente minha conta foi encerrada com todo meu dinheiro dentro do site, não me deixam retirar o dinheiro, tentei contato e não querem devolver meu dinheiro, possuo mais de 500 reais na conta para retirada. Só quero meu dinheiro de volta."
747,betfair,"Errei minha data de nascimento no cadastro , porém não tem como editar , estou com um saldo pra receber e solicitaram minha identi",decepcionada-com-a-empresa-betfair_yYDuxFts8-rx_ZAp,"Errei minha data de nascimento no cadastro , porém não tem como editar , estou com um saldo pra receber e solicitaram minha identidade para validar minha conta e me pagarem meu saldo , porém não foi realizado pq consta divergência de cadastro em relação a minha identidade, a BETFAIR me solicitou dois documentos e eu enviei , eles recusaram e me enviaram um email me solicitando mais dois documentos e novamente recusaram ,como eles podem recusar uma documentação que eles mesmo solicitaram ? Bloquearam minha conta e eu não posso mas fazer jogos , essa empresa é enrolada , até agora estão com meu dinheiro e não me dão nenhuma justificativa, como pode uma empresa dessa ser divulgada na mídia se não tem nenhum compromisso com o cliente ? "
748,betfair,Eu fis uma aposta de 65 reais de bonous em 1.65 ganhei a aposta e so me foi pago 45 reais de volta pq eu nao sei ,valor-pago-de-aposta-errado_iY617rO5EKdNDRk7,Eu fis uma aposta de 65 reais de bonous em 1.65 ganhei a aposta e so me foi pago 45 reais de volta pq eu nao sei 
749,betfair,"Eu estava no blackjack brasileiro ao vivo na plataforma , só havia eu na sala , fiz minha aposta e minha mão veio um par de dama ,",editado-pelo-reclame-aqui-no-cassino-online_Gt5wLOFXLTjx8vo1,"Eu estava no blackjack brasileiro ao vivo na plataforma , só havia eu na sala , fiz minha aposta e minha mão veio um par de dama , e a do crupiê um 3 e um 10, até aí tudo bem mas parei nessa mão e o crupiê entregou uma carta aleatória sem ninguém ter pedido e puxou  outra dando 21 na mão dele , sendo que se ele tivesse feito certo não teria feito 21 e eu não teria perdido. Por aí a gente tira um site [Editado pelo Reclame Aqui]."
750,betfair,"Fiz minha conta tem dois dias. Não consegui fazer o login, e eles bloquearam minha conta, sendo que eu coloquei a senha correta!!!",conta-bloqueada_HG572kPMDBMguEja,"Fiz minha conta tem dois dias. Não consegui fazer o login, e eles bloquearam minha conta, sendo que eu coloquei a senha correta!!! "
751,betfair,"Empresa oferece um bônus de boas vindas para novos clientes, fiz o depósito e realizei todos os passos solicitados, no entanto, a ",bonus-de-boas-vindas_2gpFUFjv08h_6haN,"Empresa oferece um bônus de boas vindas para novos clientes, fiz o depósito e realizei todos os passos solicitados, no entanto, a mesma não disponibilizou o bônus de boas vindas."
752,betfair,Ganhei no Betfair mas não consigo receber! Sigo corretamente as informações realizo o saque pedem para aguardar de 1 a 5 dias útei,nao-consigo-receber-meu-dinheiro_u-aPivDY-fxH7wAQ,Ganhei no Betfair mas não consigo receber! Sigo corretamente as informações realizo o saque pedem para aguardar de 1 a 5 dias úteis mas devolvem o dinheiro p minha conta em algumas horas!!! Não há maneira de fazer contato com eles!!! RECOMENDO QUE NINGUÉM JOGUE ANTES QUE ELES RESTABELEÇAM ISSO POIS VOCÊS NÃO IRÃO RECEBER!!!
753,betfair,Eu fiz duas apostas seguidas e ganhei. Só que não somaram e está constando como perdidas só que não perdi. Eu ganhei . Estão me bo,divergencia-no-resultado_umk3DgJMn77HXKji,Eu fiz duas apostas seguidas e ganhei. Só que não somaram e está constando como perdidas só que não perdi. Eu ganhei . Estão me boicotando . Sacanagem . 
754,betfair,"A propaganda da Betfair diz que pra novos membros o primeiro depósito é dobrado,fiz um depósito de 50 reais e não caiu os 100",nao-recebi-meus-bonus_FDSrY8jmtoZnGpP0,"A propaganda da Betfair diz que pra novos membros o primeiro depósito é dobrado,fiz um depósito de 50 reais e não caiu os 100"
755,betfair,"Estão segurando o dinheiro na conta, meu dinheiro esta mais de 1 semana lá e não liberam a conta, já enviei os documentos e nada, ",conta_OEeFg0-Nki0AY5JQ,"Estão segurando o dinheiro na conta, meu dinheiro esta mais de 1 semana lá e não liberam a conta, já enviei os documentos e nada, aí é fácil segurar o dinheiro de milhares de pessoas, investir esse dinheiro por um tempo e depois liberar a conta, absurdo."
756,betfair,"Fiz um depósito no site betfair , e quando fui acessar denovo , não tem cadastro nenhum , tentei resgatar meu dinheiro e também nã",betfair_PcT5A01arCZpWQr4,"Fiz um depósito no site betfair , e quando fui acessar denovo , não tem cadastro nenhum , tentei resgatar meu dinheiro e também não consegui !!!Espero ter o resgate do meu dinheiro , pois isso é Fralde com os clientes !!!Espero que alguém possa me ajudar a resolver isso !!!"
757,betfair,"fiz um convite a um amigo pra participar do site, e eles alegam que depois de realizado e feito os requisitos, que foi tudo feito,",bonus-de-indicacao-nao-concedido_wYdo9KxPQjxuR7QM,"fiz um convite a um amigo pra participar do site, e eles alegam que depois de realizado e feito os requisitos, que foi tudo feito, pagariam um bonus de 40,00. Na minha pagina aparece que ja foi pago, porem nao foi concedido. entrei em contato varias vezes e nenhum dos atendentes conseguiu verificar."
758,betfair,"fiz uma aposta no valor de 10 reias na vitória por qualquer resultado do time mandante que daria um ótimo retorno , enfim não me p",aposta-betfair-exchange_gUGEzdRROZzdXYE4,"fiz uma aposta no valor de 10 reias na vitória por qualquer resultado do time mandante que daria um ótimo retorno , enfim não me pagaram e na reclamação que fiz alegaram que o time tinha que vencer por 4x3 , mais lá na descrição não estava escrito isso! só relatava "" qualquer outro resultado da vitória do visitante .isso é uma falta de respeito com os apostadores ."
759,betfair,"Já solicitei o deposito da minha conta berfair, porém o valor nunca é depositado na minha conta bancaria sempre retorna para a con",betfair-nao-realiza-o-deposito_qbDXsfA3PXzywZW5,"Já solicitei o deposito da minha conta berfair, porém o valor nunca é depositado na minha conta bancaria sempre retorna para a conta da betfair. Não estou conseguindo contato por nenhum outro meio."
760,betfair,"Bom,Pelo momento que estamos passando caótico que é a pandemia, a empresa não quer estornar o meu valor disponível na ",nao-e-estornaram-meu-dinheiro_vFf433uSzEA5R_Uu,"Bom,Pelo momento que estamos passando caótico que é a pandemia, a empresa não quer estornar o meu valor disponível na conta do sistema deles.Eles alegam que meu documento vencido não tem como prosseguir.Só que, como vou resolver minha CNH se os postos de atendimento ainda estão fechados? O meu RG foi furtado e minha CNH só vou renovar, assim como o meu RG quando os postos de atendimento voltar o atendimento.Eles não compreendem isso, por que eles não fizeram esse procedimento antes do depósito que fiz no sistema deles? Ou seja, pra receber não tem burocracia alguma, agora para estornar tem? Estranho!Fora que fui mal atendimento e ao menos ninguém pode ir atrás para resolver este problema, por isso estou abrindo esse RECLAME AQUI e torcer pra dar certo, por que uma empresa tão grande mundialmente não pode agir dessa maneira."
761,betfair,"Fiz a aposta e ganhei mas meus R$4,20 não caiu na minha carteira !O/12215825/0000174",nao-recebi-o-dinheiro-da-minha-aposta_zj-_FLzPIBxonXxT,"Fiz a aposta e ganhei mas meus R$4,20 não caiu na minha carteira !O/12215825/0000174"
762,betfair,Fiz uma aposta antes de começar o jogo para retira-la durante a partidae o site da berfair fico suspenso e perdi o meu dinhe,mercado-suspenso_ECBWjzXM1-7iu4Js,Fiz uma aposta antes de começar o jogo para retira-la durante a partidae o site da berfair fico suspenso e perdi o meu dinheiro. 
763,betfair,"Prezados, boa noite.Gostaria de entender qual o critério utilizado pela empresa para suspender um mercado em andamento, impo",mercado-suspenso-nao-me-deixa-tirar-o-investimento_Z3zVd-UVCcKlg2IS,"Prezados, boa noite.Gostaria de entender qual o critério utilizado pela empresa para suspender um mercado em andamento, impossibilitando ao seu cliente retirar parte do valor investido para poder aplicar em outro mercado, ou não. Tenho pouco dinheiro para investir, sendo assim dou muito valor a cada real que coloco nos jogos. Por várias vezes, inclusive ontem, fiz um investimento e a Betfair simplesmente suspendeu o mercado, e não consegui retirar meu dinheiro no momento em que precisava. Investi no over 0.5 HT no jogo da CONCACAF Suriname x Costa Rica, pensando em retirar o investimento caso eu percebesse que ogol não sairia. Mas aí, MAIS UMA VEZ - porque isso já ocorreu outras vezes -, a Betfair suspendeu o mercado desde o início do 1 tempo e foi assim até o seu fim. Ou seja, perdi todo o meu dinheiro por conta disso.Como já havia passado das 23hs, não consegui falar através  do chat. O que está acontecendo? Quero meu dinheiro de volta!Nos anexos, envio fotos do número e horário da aposta feita, enfatizando o horário; pois já havia passado o horário da aposta, continuava correspondida e mostrando suspensa. Isso é falta de respeito com o consumidor,ID Aposta Betfair 1:238352131843 | Correspondida: 16-jul-21 21:26:41"
764,betfair,"Fiz uma depósito no betfair e ganhei o bônus, o saldo da minha carteira, foi todo para o bônus. Falei com uma agente Bruna e ela o",pagamento_yiNKsxnZjm5bdtWt,"Fiz uma depósito no betfair e ganhei o bônus, o saldo da minha carteira, foi todo para o bônus. Falei com uma agente Bruna e ela optou por cancelar que iria voltar uma parte para minha carteira. Cancelei e perdi tudo."
765,betfair,Estou desde março de 2021 sacar meu dinheiro um valor relativamente grande da banca da Betfair e sempre eles usam os mesmos artifí,betfair-engana-cliente-na-hora-do-saque_E7Kx3r6EPUP_6p6Z,"Estou desde março de 2021 sacar meu dinheiro um valor relativamente grande da banca da Betfair e sempre eles usam os mesmos artifícios, que são os dados inconsistentes. São salafrários e enganadores e nunca dão respostas a seus clientes. [Editado pelo Reclame Aqui] é o que são. "
766,betfair,"Fiz uma aposta de id O/12199889/0000153, onde tinha como lucro pouco mais de R$ 7 reais, fiz a multipla segura que é um tipo de ap",ganho-com-aposta-em-valor-inferior-ao-que-foi-dito_IIGJ2x_r5tD45fhb,"Fiz uma aposta de id O/12199889/0000153, onde tinha como lucro pouco mais de R$ 7 reais, fiz a multipla segura que é um tipo de aposta onde eu posso errar um palpite que mesmo assim ganho e foi o que ocorreu, no entanto, só me foi pago o valor de R$ 1,00, o mesmo valor que eu tinha apostado. A empresa não dá nenhuma informação por que isso ocorreu, quero saber o motivo de não ter recebido o valor que me era devido, ou seja, R$ 7 reais e não R$ 1 real. No site não tem e-mail de contato, tem um link mas quando a pessoa clica abre só perguntas frequentes"
767,betfair,"o suport  nao atende as mensagens ,preciso adicionar pra poder sacar odinheiro",nao-consigo-transferir-o-meu-dinheiro-pra-minha-conta_LzSswt9KZtfcNYTI,"o suport  nao atende as mensagens ,preciso adicionar pra poder sacar odinheiro"
768,betfair,"Bem-vindo à Betfair, como posso ajudá-lo hoje?Você às 13:07, Jul 15:boa tarde, fiz um aporte no resultado do pri",prejudicado-pela-falha-da-plataforma-e-sistema-do-mesmo_GWRAYSYGhO8I6meU,"Bem-vindo à Betfair, como posso ajudá-lo hoje?Você às 13:07, Jul 15:boa tarde, fiz um aporte no resultado do primeiro tempoLerInformações às 13:07, Jul 15:Betfair recebeu sua mensagem e irá responder com a maior brevidade, o tempo médio de espera é de 2min.Betfair às 13:07, Jul 15:Selecione a qual das opções abaixo sua consulta está relacionada:Você às 13:08, Jul 15:LerBetfair às 13:08, Jul 15:Selecione a qual das opções abaixo sua consulta está relacionada:Você às 13:09, Jul 15:não foi debitado ao meu favorLerBetfair às 13:09, Jul 15:Selecione a qual das opções abaixo sua consulta está relacionada:Você às 13:10, Jul 15:Ajude com outra coisaLerBetfair às 13:10, Jul 15:Para evitar longos tempos de espera, você gostaria de ser atendido mais rapidamente por um agente não nativo usando um serviço de tradução?Você às 13:10, Jul 15:SimLerBetfair às 13:10, Jul 15:Por gentileza aguarde até que transferimos para outro agente disponível em lhe atenderInformações às 13:10, Jul 15:Alexandre recebeu sua mensagem e irá responder com a maior brevidade, o tempo médio de espera é de 2min.Alexandre às 13:11, Jul 15:Bom dia Adriano Bem-vindo ao nosso novo serviço de mensagens. Este é um serviço onde você pode entrar e sair quando quiser e receberá uma notificação sempre que entrarmos em contato com você.Você às 13:11, Jul 15:oiLerAlexandre às 13:11, Jul 15:vejo que a sua duvuda e com uma apostaVocê às 13:12, Jul 15:LerVocê às 13:12, Jul 15:issoLerVocê às 13:12, Jul 15:veja no anexoLerAlexandre às 13:13, Jul 15:os mercados foram suspensos e tinha apostas nesses mercados e isso?Você às 13:13, Jul 15:LerVocê às 13:13, Jul 15:exatamenteLerVocê às 13:13, Jul 15:o valo do gain não foi repassado e o piorLerAlexandre às 13:14, Jul 15:poderia me dar o ID das apostas em questao?Você às 13:14, Jul 15:foi debitadodo meu saldoLerVocê às 13:14, Jul 15:tirei o prin d tela pra vc verLerVocê às 13:15, Jul 15:ID Aposta Betfair 1:238243165593 | Correspondida: 15-jul-21 12:31:59LerAlexandre às 13:15, Jul 15:por gentileza aguarde um momento enquanto verificoVocê às 13:15, Jul 15:okLerAlexandre às 13:23, Jul 15:Por medidas de segurança vou necessitar que me responda a algumas questoes para poder aceder a sua conta.Por gentileza poderia me informar: A sua data de nascimento ? Nome do pai?:Você às 13:23, Jul 15:24/09/1979LerVocê às 13:24, Jul 15:francisco souza dos santosLerAlexandre às 13:24, Jul 15:poderia confirmar as suas respostas por favor?Você às 13:25, Jul 15:confirmar minhas respostas ?LerAlexandre às 13:25, Jul 15:sim confirme se a informacao que me deu esta correctaAlexandre às 13:25, Jul 15:por favorVocê às 13:26, Jul 15:sim claroLerAlexandre às 13:26, Jul 15:infelizmente entao essas resposta nao sao as que estao cadastradasVocê às 13:26, Jul 15:como nãoLerAlexandre às 13:27, Jul 15:por gentileza indique meo numero de telefonequais os dois metodos de pagamento cadastrados na sua conta?e envie por favor um documento de identificacao?Você às 13:27, Jul 15:estou enviandoLerVocê às 13:29, Jul 15:LerVocê às 13:30, Jul 15:11-959297362LerVocê às 13:30, Jul 15:61-985283733LerVocê às 13:31, Jul 15:deve ser por meu cadastro não esta completoLerAlexandre às 13:34, Jul 15:por favor quais sao os dois metodos de pagamento cadastrados?Você às 13:35, Jul 15:deu deposito via pix e recebo na minha conta do bradescoLerAlexandre às 13:35, Jul 15:obrigadoAlexandre às 13:36, Jul 15:Adriano deixe me ver a situacao por gentileza aguarde um poucoAlexandre às 13:40, Jul 15:Adriano desculpe ser chato mas para conseguir aceder a sua conta vou ter que lhe pedir mais um documento de identificacao, podendo serRGPassaporteCarteira professionalou certidaoVocê às 13:40, Jul 15:amigo eu só uso a cnhLerVocê às 13:40, Jul 15:não uso outro tipo de docLerVocê às 13:40, Jul 15:apenas a cnhLerAlexandre às 13:45, Jul 15:Lamento lhe informar mas necessitamos de outro documento de identificacao, tem como facultar mais tarde?Você às 13:47, Jul 15:bom, me foi exigido para a bertura da conta apenas a cnh, tenho feito apsotar, depositado e retirado valores, hoje aconteceu esse incidente e estou de forma simples tentando resolver. me é exigido um doc que na abertura da conta não foi. bom de qualquer forma vou documentar tudo abrir uma reclamação nos órgãos competente. me sinto prejudicado.LerAlexandre às 13:50, Jul 15:por questoes de seguranca e nessecitamos de um segundo documentoAlexandre às 13:51, Jul 15:infelizmente tal com lhe disse as perguntas de seguranca nao foram respondidas correctamenteAlexandre às 13:51, Jul 15:e sendo assim nao posso facultar detalhes da sua contaVocê às 13:51, Jul 15:então vc me diz que o sistema de vcs nãoLerVocê às 13:51, Jul 15:reconhece a minha data de nascimento e o nome do mau paiLerAlexandre às 13:51, Jul 15:inclusive de apostas com o mercado em suspensoVocê às 13:51, Jul 15:que esta no documentoLerVocê às 13:52, Jul 15:Dunajska Streda x UjpestMenos de 0,5 gols - Gols no 1. Tempo 0.5ID Aposta Betfair 1:238243165593 | Correspondida: 15-jul-21 12:31:59 A favor 1.71 20.LerVocê às 13:52, Jul 15:então aposta registrada não esta no sistema?,LerAlexandre às 13:53, Jul 15:o unico que posso adiantar na sua pergunta sem violar os termos e condicoes gerais e que o jogo que me esta a dar nao acabou e so depois dos jogos acabarem que sao ajustadas as apostasVocê às 13:54, Jul 15:agora eu tento acessar minha conta e esta suspensaLerAlexandre às 13:54, Jul 15:da minha parte lamento nao ser de mais ajudamas sem um segundo documento de identificacao apos ter falhado as perguntas de seguranca nao o posso informar de mais relativamente a sua questaoVocê às 13:56, Jul 15:LerAlexandre às 13:56, Jul 15:esta suspensa por falha nas perguntas de seguranca.para reactivar vai ser necessario dois documentos de identificacaoA Betfair tem como regra verificar os clientes como medida de segurança e integridade e a sua conta deve ser verificada.Você às 13:57, Jul 15:é uma falha graveLerAlexandre às 13:57, Jul 15:portanto se nao tiver neste momento consigo nao tem problema quando tiver poder voltar ao chat e carregar 2 documentosVocê às 13:58, Jul 15:bom, vou encaminhas pro jurídico. boa tarde e obrigadoLerAlexandre às 14:03, Jul 15:Quando puder enviar os documentos não hesite em voltar e nos enviar uma mensagem no Betfair Messenger.Conversa fechada pelo agente  às 14:03, Jul 15:Survey às 14:03, Jul 15:Nós adoraríamos receber sua opinião com uma rapida pergunta Survey às 14:03, Jul 15:Com base em sua experiência conosco hoje, você recomendaria a Betfair a um amigo? ( Caso queira saltar esta pergunta, você pode se dirigir para a próxima )Você às 14:04, Jul 15:0 LerSurvey às 14:04, Jul 15:Nós realmente lamentamos ouvir isto, por gentileza nos diga como podemos melhorar ?"
769,betfair,"Fiz 2 apostas em 2 jogos ao vivo, quando do nada o site fica fora do ar e quando eu voltou, sumiu as 2 apostas e o saldo que eu ti",editado-pelo-reclame-aquiam-meu-dinheiro_TUakbIi64BiLvdPo,"Fiz 2 apostas em 2 jogos ao vivo, quando do nada o site fica fora do ar e quando eu voltou, sumiu as 2 apostas e o saldo que eu tinha apostado não voltou para a conta e não consigo contato com ninguém "
770,betfair,"No dia 04/07/21 e 05/07/2, realizei um saque no valor de R$ 2.150,00 reais e um no valor de R$ 200,00 reais, respectivamente. A em",saquei-mais-de-dois-mil-reais-e-meu-dinheiro-nao-caiu-em-minha-conta_JyE82euGyNNWYGjM,"No dia 04/07/21 e 05/07/2, realizei um saque no valor de R$ 2.150,00 reais e um no valor de R$ 200,00 reais, respectivamente. A empresa pede um prazo de cinco dias uteis para debitar o valor em conta, mas até hoje dia 14/07/2021, meu dinheiro não caiu. Entro em contato com o Chat da empresa eles a cada dia me dão uma desculpa diferente. Resumindo me enrolam. "
771,betfair,"Fiz a solicitação de um saque no valor de R$ 200,00 e não recebi o dinheiro. Detalhe, o saque sumiu do histórico dos meus saques, ",fiz-um-saque-de-r-20000-e-nao-recebi_UvBJTGQAocOZkolq,"Fiz a solicitação de um saque no valor de R$ 200,00 e não recebi o dinheiro. Detalhe, o saque sumiu do histórico dos meus saques, porém tenho prints que comprovam o saque realizado. "
772,betfair,"Coloquei 50,00 para testar o site e ganhei os jogos que fiz e para minha surpesa meu saldo é 35,45,quer dizer se ganho fico com me",indignacao_ZcdzcfvzJnrwvFdP,"Coloquei 50,00 para testar o site e ganhei os jogos que fiz e para minha surpesa meu saldo é 35,45,quer dizer se ganho fico com menos dinheiro na conta,ilegalidade total,gostaria de uma explicação da empresa."
773,betfair,Fiz um depósito de 100$No começo desse mês ..já estava com lucro de 220$Dia 10 agora .resolvi sair da casa de apostas. Mas pra min,trancaram-a-conta_UM2w2t9dcLvWaqwe,Fiz um depósito de 100$No começo desse mês ..já estava com lucro de 220$Dia 10 agora .resolvi sair da casa de apostas. Mas pra minha surpresa ao clicar a opção transferir saldo. Simplesmente o site não gera .fica só carregando e não libera o Dinheiro. Já tentei de vários formas mas sem êxodo. Só posso recorrer agora pro reclame aqui é depois denunciar as propagandas enganosas do site ..
